Year,Online,InStore,PhoneOrder,Wholesale
2010,48328.15,19939.81,11919.74,27840.24
2011,40106.84,39175.99,32295.82,23915.27
2012,45500.9,32763.94,14117.31,31727.2
2013,41670.98,12447.35,20534.01,35841.25
2014,45371.97,37797.88,17252.19,30991.43
2015,29668.27,32804.67,35286.45,28380.93
2016,33736.11,36122.62,14559.88,26908.18
2017,26197.9,30364.57,17674.57,46278.57
2018,17026.17,35524.49,36284.89,41262.69
2019,30610.75,18005.56,14865.11,38904.88
2020,20802.71,22376.13,39808.85,10816.9
2021,37922.16,46928.31,13434.69,32446.95
2022,22415.72,23839.17,39215.55,41900.83
