Feedback ID,Feedback Keyword,Feedback Score
1,affordable pricing,4
2,high quality,5
3,superior quality,5
4,best pipes,3
5,extremely stable,5
6,superior quality,1
7,extremely stable,4
8,superior quality,5
9,affordable pricing,3
10,best pipes,3
11,best pipes,1
12,extremely stable,1
13,best pipes,2
14,high quality,3
15,best pipes,4
16,high quality,4
17,superior quality,3
18,extremely stable,2
19,extremely stable,2
20,affordable pricing,1
21,affordable pricing,3
22,affordable pricing,5
23,best pipes,4
24,high quality,2
25,superior quality,1
26,affordable pricing,2
27,superior quality,2
28,best pipes,3
29,extremely stable,3
30,extremely stable,3
31,affordable pricing,1
32,high quality,5
33,superior quality,2
34,high quality,1
35,best pipes,5
36,high quality,1
37,superior quality,5
38,affordable pricing,4
39,superior quality,3
40,extremely stable,3
41,high quality,2
42,affordable pricing,1
43,superior quality,5
44,superior quality,3
45,extremely stable,4
46,affordable pricing,2
47,best pipes,1
48,best pipes,1
49,best pipes,3
50,extremely stable,3
51,extremely stable,4
52,best pipes,2
53,extremely stable,2
54,high quality,4
55,best pipes,3
56,best pipes,1
57,best pipes,1
58,affordable pricing,4
59,best pipes,3
60,high quality,1
61,superior quality,2
62,extremely stable,4
63,high quality,5
64,best pipes,2
65,high quality,5
66,affordable pricing,1
67,extremely stable,5
68,extremely stable,4
69,best pipes,5
70,best pipes,4
71,extremely stable,2
72,extremely stable,4
73,superior quality,5
74,affordable pricing,4
75,high quality,5
76,affordable pricing,4
77,extremely stable,4
78,extremely stable,4
79,extremely stable,2
80,affordable pricing,4
81,best pipes,4
82,high quality,3
83,superior quality,4
84,affordable pricing,1
85,high quality,2
86,superior quality,1
87,high quality,3
88,affordable pricing,4
89,best pipes,5
90,superior quality,2
91,superior quality,2
92,affordable pricing,3
93,affordable pricing,4
94,affordable pricing,2
95,extremely stable,3
96,best pipes,3
97,extremely stable,1
98,best pipes,4
99,high quality,2
100,affordable pricing,5
101,superior quality,1
102,affordable pricing,3
103,affordable pricing,3
104,extremely stable,3
105,extremely stable,2
106,superior quality,5
107,high quality,4
108,affordable pricing,4
109,affordable pricing,3
110,best pipes,4
111,extremely stable,5
112,best pipes,2
113,affordable pricing,4
114,best pipes,4
115,superior quality,1
116,superior quality,4
117,best pipes,5
118,affordable pricing,1
119,affordable pricing,5
120,best pipes,2
121,affordable pricing,3
122,best pipes,3
123,superior quality,2
124,affordable pricing,4
125,superior quality,2
126,extremely stable,4
127,high quality,4
128,superior quality,5
129,superior quality,3
130,affordable pricing,4
131,superior quality,5
132,high quality,4
133,best pipes,3
134,high quality,5
135,superior quality,5
136,best pipes,4
137,best pipes,4
138,superior quality,4
139,best pipes,3
140,extremely stable,4
141,superior quality,5
142,high quality,4
143,superior quality,5
144,affordable pricing,5
145,high quality,3
146,affordable pricing,4
147,affordable pricing,5
148,high quality,5
149,superior quality,4
150,extremely stable,4
151,affordable pricing,2
152,best pipes,1
153,high quality,1
154,superior quality,3
155,affordable pricing,4
156,high quality,2
157,high quality,4
158,affordable pricing,4
159,superior quality,5
160,high quality,2
161,extremely stable,4
162,extremely stable,5
163,affordable pricing,4
164,superior quality,2
165,high quality,2
166,affordable pricing,5
167,affordable pricing,3
168,high quality,3
169,extremely stable,1
170,extremely stable,1
171,affordable pricing,1
172,high quality,3
173,best pipes,1
174,best pipes,1
175,best pipes,5
176,superior quality,2
177,extremely stable,2
178,affordable pricing,4
179,high quality,3
180,best pipes,2
181,superior quality,1
182,best pipes,1
183,extremely stable,3
184,superior quality,4
185,affordable pricing,5
186,affordable pricing,4
187,superior quality,5
188,high quality,1
189,affordable pricing,2
190,best pipes,3
191,high quality,5
192,affordable pricing,4
193,high quality,2
194,high quality,3
195,high quality,3
196,best pipes,4
197,extremely stable,5
198,affordable pricing,2
199,extremely stable,2
200,extremely stable,3
201,superior quality,3
202,best pipes,1
203,high quality,3
204,best pipes,2
205,affordable pricing,1
206,extremely stable,2
207,best pipes,5
208,high quality,5
209,extremely stable,3
210,extremely stable,3
211,high quality,2
212,affordable pricing,2
213,extremely stable,4
214,best pipes,2
215,affordable pricing,3
216,high quality,1
217,high quality,2
218,affordable pricing,5
219,best pipes,3
220,affordable pricing,4
221,best pipes,3
222,superior quality,2
223,superior quality,5
224,superior quality,1
225,high quality,4
226,superior quality,5
227,superior quality,2
228,high quality,1
229,affordable pricing,5
230,extremely stable,1
231,superior quality,4
232,superior quality,4
233,superior quality,2
234,best pipes,5
235,superior quality,4
236,best pipes,2
237,superior quality,5
238,superior quality,4
239,extremely stable,3
240,affordable pricing,2
241,affordable pricing,4
242,superior quality,1
243,best pipes,5
244,best pipes,4
245,best pipes,3
246,high quality,3
247,high quality,3
248,best pipes,3
249,extremely stable,2
250,affordable pricing,2
251,best pipes,1
252,affordable pricing,3
253,high quality,3
254,affordable pricing,1
255,affordable pricing,4
256,superior quality,3
257,best pipes,3
258,high quality,1
259,best pipes,1
260,superior quality,2
261,extremely stable,4
262,best pipes,3
263,superior quality,5
264,affordable pricing,3
265,superior quality,4
266,best pipes,2
267,extremely stable,1
268,high quality,4
269,extremely stable,4
270,high quality,2
271,high quality,5
272,high quality,5
273,superior quality,1
274,superior quality,2
275,superior quality,3
276,superior quality,3
277,superior quality,4
278,best pipes,5
279,high quality,5
280,high quality,5
281,extremely stable,2
282,affordable pricing,1
283,high quality,5
284,superior quality,1
285,high quality,3
286,high quality,5
287,extremely stable,3
288,extremely stable,4
289,superior quality,5
290,affordable pricing,3
291,high quality,1
292,extremely stable,1
293,affordable pricing,3
294,extremely stable,4
295,extremely stable,1
296,best pipes,5
297,affordable pricing,1
298,extremely stable,4
299,extremely stable,2
300,affordable pricing,5
301,extremely stable,5
302,extremely stable,3
303,best pipes,1
304,high quality,1
305,high quality,5
306,extremely stable,1
307,superior quality,2
308,best pipes,2
309,affordable pricing,1
310,affordable pricing,4
311,high quality,3
312,superior quality,2
313,high quality,5
314,extremely stable,5
315,extremely stable,3
316,affordable pricing,5
317,high quality,4
318,superior quality,1
319,affordable pricing,4
320,superior quality,3
321,best pipes,2
322,best pipes,1
323,best pipes,2
324,high quality,5
325,extremely stable,3
326,extremely stable,2
327,best pipes,2
328,superior quality,3
329,high quality,2
330,best pipes,5
331,superior quality,5
332,extremely stable,1
333,best pipes,4
334,affordable pricing,3
335,extremely stable,4
336,superior quality,4
337,high quality,3
338,affordable pricing,4
339,best pipes,1
340,best pipes,5
341,high quality,1
342,affordable pricing,1
343,high quality,2
344,best pipes,5
345,high quality,4
346,extremely stable,5
347,high quality,2
348,best pipes,5
349,best pipes,3
350,affordable pricing,3
351,best pipes,4
352,best pipes,3
353,superior quality,3
354,best pipes,1
355,high quality,3
356,extremely stable,2
357,best pipes,3
358,high quality,3
359,high quality,4
360,best pipes,5
361,superior quality,4
362,best pipes,1
363,affordable pricing,2
364,extremely stable,5
365,superior quality,3
366,affordable pricing,1
367,superior quality,2
368,high quality,2
369,high quality,5
370,affordable pricing,3
371,best pipes,1
372,best pipes,1
373,affordable pricing,4
374,high quality,3
375,affordable pricing,2
376,affordable pricing,2
377,high quality,1
378,high quality,5
379,superior quality,4
380,extremely stable,5
381,best pipes,4
382,superior quality,4
383,superior quality,2
384,extremely stable,1
385,affordable pricing,3
386,best pipes,3
387,best pipes,1
388,superior quality,3
389,superior quality,3
390,extremely stable,3
391,affordable pricing,5
392,best pipes,5
393,extremely stable,3
394,best pipes,4
395,superior quality,2
396,best pipes,3
397,superior quality,3
398,extremely stable,5
399,superior quality,2
400,superior quality,4
401,high quality,2
402,affordable pricing,4
403,high quality,1
404,high quality,2
405,extremely stable,2
406,high quality,2
407,affordable pricing,4
408,extremely stable,1
409,extremely stable,2
410,high quality,3
411,affordable pricing,4
412,extremely stable,5
413,high quality,1
414,high quality,2
415,extremely stable,4
416,high quality,4
417,extremely stable,1
418,best pipes,4
419,extremely stable,4
420,affordable pricing,3
421,high quality,1
422,extremely stable,3
423,high quality,5
424,best pipes,5
425,high quality,1
426,superior quality,4
427,affordable pricing,3
428,affordable pricing,5
429,affordable pricing,3
430,extremely stable,1
431,extremely stable,2
432,high quality,3
433,affordable pricing,2
434,high quality,2
435,best pipes,5
436,superior quality,3
437,affordable pricing,4
438,high quality,1
439,best pipes,1
440,affordable pricing,4
441,affordable pricing,2
442,best pipes,2
443,extremely stable,5
444,affordable pricing,2
445,high quality,4
446,superior quality,2
447,superior quality,2
448,high quality,5
449,high quality,1
450,best pipes,1
451,high quality,4
452,high quality,5
453,best pipes,5
454,extremely stable,3
455,high quality,5
456,extremely stable,1
457,high quality,5
458,high quality,4
459,best pipes,4
460,high quality,3
461,best pipes,4
462,extremely stable,4
463,affordable pricing,5
464,best pipes,4
465,best pipes,5
466,high quality,2
467,best pipes,4
468,extremely stable,4
469,best pipes,4
470,extremely stable,3
471,superior quality,4
472,best pipes,2
473,best pipes,1
474,best pipes,4
475,affordable pricing,2
476,best pipes,3
477,extremely stable,2
478,superior quality,5
479,superior quality,3
480,extremely stable,2
481,best pipes,1
482,extremely stable,3
483,superior quality,2
484,best pipes,3
485,superior quality,3
486,superior quality,3
487,affordable pricing,2
488,high quality,2
489,superior quality,1
490,best pipes,5
491,affordable pricing,3
492,affordable pricing,2
493,extremely stable,5
494,superior quality,4
495,extremely stable,5
496,high quality,2
497,best pipes,1
498,best pipes,5
499,affordable pricing,4
500,best pipes,4
501,superior quality,5
502,affordable pricing,5
503,superior quality,4
504,best pipes,1
505,extremely stable,1
506,extremely stable,4
507,high quality,3
508,best pipes,5
509,high quality,4
510,superior quality,2
511,affordable pricing,3
512,affordable pricing,4
513,affordable pricing,5
514,superior quality,3
515,extremely stable,2
516,extremely stable,1
517,superior quality,3
518,extremely stable,4
519,affordable pricing,1
520,high quality,3
521,affordable pricing,2
522,best pipes,1
523,extremely stable,2
524,superior quality,4
525,extremely stable,4
526,extremely stable,4
527,high quality,1
528,extremely stable,5
529,affordable pricing,4
530,high quality,1
531,superior quality,4
532,affordable pricing,5
533,superior quality,4
534,best pipes,1
535,high quality,3
536,high quality,4
537,affordable pricing,3
538,affordable pricing,3
539,affordable pricing,2
540,affordable pricing,5
541,superior quality,5
542,high quality,2
543,affordable pricing,4
544,affordable pricing,3
545,high quality,3
546,best pipes,5
547,affordable pricing,5
548,high quality,4
549,best pipes,5
550,affordable pricing,4
551,affordable pricing,4
552,best pipes,2
553,superior quality,5
554,high quality,1
555,superior quality,2
556,affordable pricing,5
557,high quality,5
558,high quality,2
559,high quality,4
560,best pipes,2
561,extremely stable,3
562,affordable pricing,3
563,high quality,2
564,affordable pricing,3
565,best pipes,2
566,high quality,2
567,best pipes,5
568,high quality,5
569,best pipes,2
570,superior quality,2
571,high quality,4
572,extremely stable,3
573,extremely stable,2
574,extremely stable,5
575,high quality,5
576,high quality,2
577,superior quality,5
578,high quality,3
579,extremely stable,2
580,superior quality,5
581,best pipes,3
582,superior quality,4
583,high quality,2
584,high quality,4
585,affordable pricing,1
586,extremely stable,2
587,extremely stable,3
588,superior quality,2
589,superior quality,1
590,best pipes,4
591,high quality,2
592,high quality,5
593,best pipes,1
594,best pipes,4
595,best pipes,5
596,best pipes,4
597,affordable pricing,4
598,best pipes,2
599,affordable pricing,4
600,extremely stable,3
601,extremely stable,5
602,high quality,5
603,superior quality,3
604,superior quality,5
605,superior quality,1
606,affordable pricing,3
607,high quality,5
608,superior quality,4
609,superior quality,2
610,high quality,4
611,best pipes,5
612,high quality,3
613,superior quality,4
614,high quality,3
615,extremely stable,4
616,best pipes,4
617,high quality,4
618,best pipes,2
619,high quality,2
620,extremely stable,4
621,best pipes,1
622,affordable pricing,1
623,best pipes,2
624,best pipes,2
625,extremely stable,4
626,high quality,3
627,best pipes,3
628,best pipes,3
629,superior quality,2
630,superior quality,1
631,best pipes,2
632,high quality,4
633,high quality,5
634,best pipes,5
635,best pipes,2
636,best pipes,1
637,best pipes,5
638,extremely stable,1
639,high quality,2
640,affordable pricing,5
641,best pipes,3
642,extremely stable,3
643,superior quality,5
644,best pipes,3
645,best pipes,3
646,extremely stable,4
647,superior quality,1
648,affordable pricing,1
649,best pipes,4
650,superior quality,5
651,affordable pricing,2
652,high quality,2
653,high quality,3
654,affordable pricing,4
655,high quality,1
656,best pipes,2
657,affordable pricing,2
658,extremely stable,4
659,extremely stable,1
660,best pipes,3
661,best pipes,3
662,affordable pricing,5
663,high quality,5
664,superior quality,4
665,extremely stable,3
666,best pipes,5
667,affordable pricing,2
668,best pipes,1
669,superior quality,2
670,affordable pricing,2
671,high quality,3
672,best pipes,4
673,high quality,4
674,high quality,2
675,best pipes,5
676,best pipes,1
677,best pipes,3
678,affordable pricing,1
679,extremely stable,1
680,superior quality,3
681,extremely stable,3
682,superior quality,5
683,best pipes,1
684,best pipes,4
685,extremely stable,1
686,extremely stable,3
687,best pipes,2
688,best pipes,4
689,best pipes,3
690,high quality,4
691,best pipes,1
692,superior quality,4
693,high quality,4
694,extremely stable,3
695,best pipes,3
696,high quality,1
697,extremely stable,4
698,best pipes,5
699,superior quality,1
700,superior quality,1
701,superior quality,3
702,best pipes,4
703,affordable pricing,2
704,extremely stable,5
705,best pipes,2
706,superior quality,2
707,high quality,5
708,high quality,1
709,superior quality,5
710,extremely stable,5
711,superior quality,3
712,best pipes,3
713,affordable pricing,2
714,superior quality,4
715,best pipes,3
716,affordable pricing,3
717,affordable pricing,2
718,superior quality,5
719,affordable pricing,3
720,superior quality,2
721,extremely stable,3
722,superior quality,2
723,high quality,5
724,affordable pricing,4
725,extremely stable,3
726,high quality,4
727,high quality,4
728,superior quality,5
729,superior quality,2
730,superior quality,2
731,extremely stable,2
732,best pipes,1
733,extremely stable,5
734,affordable pricing,1
735,extremely stable,1
736,superior quality,4
737,extremely stable,4
738,affordable pricing,5
739,high quality,3
740,best pipes,4
741,high quality,2
742,high quality,1
743,best pipes,1
744,extremely stable,1
745,high quality,4
746,affordable pricing,1
747,superior quality,5
748,best pipes,5
749,affordable pricing,1
750,superior quality,3
751,affordable pricing,4
752,superior quality,4
753,best pipes,5
754,extremely stable,5
755,affordable pricing,2
756,extremely stable,4
757,affordable pricing,4
758,high quality,4
759,extremely stable,4
760,superior quality,4
761,affordable pricing,5
762,affordable pricing,2
763,extremely stable,2
764,best pipes,4
765,best pipes,1
766,affordable pricing,3
767,affordable pricing,1
768,affordable pricing,1
769,high quality,3
770,affordable pricing,1
771,high quality,2
772,extremely stable,5
773,extremely stable,5
774,superior quality,5
775,extremely stable,2
776,superior quality,1
777,best pipes,4
778,superior quality,5
779,affordable pricing,4
780,superior quality,2
781,best pipes,2
782,superior quality,2
783,high quality,2
784,extremely stable,4
785,high quality,2
786,high quality,5
787,best pipes,4
788,high quality,5
789,extremely stable,4
790,high quality,5
791,superior quality,2
792,best pipes,1
793,best pipes,1
794,extremely stable,2
795,best pipes,1
796,superior quality,5
797,high quality,4
798,best pipes,3
799,best pipes,4
800,extremely stable,4
801,high quality,3
802,superior quality,3
803,best pipes,3
804,affordable pricing,5
805,best pipes,5
806,affordable pricing,3
807,high quality,3
808,extremely stable,4
809,high quality,4
810,affordable pricing,4
811,best pipes,5
812,affordable pricing,2
813,affordable pricing,5
814,superior quality,1
815,extremely stable,2
816,high quality,4
817,affordable pricing,2
818,superior quality,3
819,affordable pricing,4
820,extremely stable,3
821,high quality,1
822,extremely stable,5
823,best pipes,4
824,extremely stable,3
825,best pipes,5
826,extremely stable,4
827,high quality,2
828,superior quality,4
829,superior quality,1
830,superior quality,2
831,affordable pricing,3
832,affordable pricing,3
833,extremely stable,1
834,extremely stable,1
835,best pipes,1
836,extremely stable,4
837,best pipes,2
838,best pipes,2
839,superior quality,2
840,high quality,4
841,high quality,5
842,extremely stable,1
843,superior quality,2
844,superior quality,2
845,affordable pricing,2
846,high quality,5
847,affordable pricing,5
848,extremely stable,5
849,superior quality,4
850,extremely stable,4
851,best pipes,1
852,extremely stable,2
853,extremely stable,4
854,best pipes,4
855,extremely stable,2
856,high quality,1
857,affordable pricing,4
858,affordable pricing,1
859,extremely stable,4
860,high quality,4
861,extremely stable,2
862,superior quality,2
863,high quality,5
864,high quality,5
865,affordable pricing,3
866,superior quality,3
867,best pipes,5
868,superior quality,3
869,affordable pricing,5
870,high quality,2
871,extremely stable,1
872,superior quality,5
873,superior quality,3
874,best pipes,1
875,extremely stable,4
876,best pipes,2
877,superior quality,1
878,affordable pricing,3
879,affordable pricing,2
880,extremely stable,2
881,superior quality,4
882,best pipes,5
883,high quality,4
884,extremely stable,5
885,superior quality,5
886,affordable pricing,1
887,high quality,3
888,high quality,4
889,high quality,5
890,extremely stable,5
891,superior quality,2
892,best pipes,3
893,best pipes,3
894,extremely stable,1
895,superior quality,1
896,affordable pricing,3
897,affordable pricing,5
898,superior quality,2
899,affordable pricing,5
900,affordable pricing,3
901,high quality,2
902,extremely stable,4
903,extremely stable,4
904,best pipes,1
905,high quality,1
906,superior quality,3
907,best pipes,2
908,extremely stable,3
909,high quality,4
910,best pipes,4
911,affordable pricing,5
912,extremely stable,2
913,superior quality,4
914,superior quality,2
915,extremely stable,1
916,affordable pricing,1
917,high quality,3
918,affordable pricing,5
919,high quality,2
920,high quality,4
921,high quality,1
922,extremely stable,2
923,high quality,5
924,high quality,5
925,best pipes,3
926,superior quality,3
927,high quality,5
928,high quality,1
929,superior quality,2
930,best pipes,1
931,superior quality,1
932,best pipes,3
933,superior quality,2
934,extremely stable,5
935,superior quality,2
936,best pipes,5
937,extremely stable,4
938,high quality,1
939,best pipes,2
940,high quality,2
941,superior quality,5
942,high quality,1
943,high quality,5
944,best pipes,3
945,high quality,2
946,extremely stable,5
947,extremely stable,5
948,best pipes,2
949,best pipes,5
950,affordable pricing,2
951,high quality,3
952,superior quality,4
953,extremely stable,3
954,affordable pricing,3
955,best pipes,3
956,superior quality,2
957,superior quality,4
958,superior quality,5
959,high quality,2
960,best pipes,3
961,extremely stable,1
962,best pipes,3
963,affordable pricing,4
964,affordable pricing,5
965,best pipes,1
966,best pipes,2
967,extremely stable,3
968,extremely stable,4
969,high quality,1
970,extremely stable,2
971,high quality,2
972,superior quality,2
973,affordable pricing,5
974,extremely stable,5
975,affordable pricing,3
976,superior quality,5
977,superior quality,2
978,extremely stable,4
979,best pipes,1
980,affordable pricing,2
981,superior quality,5
982,high quality,4
983,affordable pricing,1
984,extremely stable,2
985,superior quality,2
986,extremely stable,4
987,best pipes,3
988,superior quality,3
989,superior quality,3
990,high quality,4
991,best pipes,4
992,extremely stable,4
993,best pipes,1
994,best pipes,3
995,high quality,5
996,extremely stable,5
997,extremely stable,5
998,affordable pricing,5
999,superior quality,3
1000,best pipes,4
