Order ID,Customer ID,Product ID,Quantity,Order Date
1,311,500,10,2023-11-21
2,336,286,10,2023-08-31
3,39,478,1,2023-06-08
4,164,482,1,2023-10-30
5,345,58,3,2023-06-24
6,489,403,2,2024-04-30
7,210,482,4,2024-04-21
8,82,135,9,2024-02-27
9,265,29,7,2024-02-14
10,159,119,8,2023-11-04
11,63,390,10,2023-12-10
12,308,162,2,2023-09-10
13,72,465,9,2023-09-16
14,65,493,1,2023-07-21
15,453,141,3,2024-02-28
16,219,256,1,2023-06-17
17,85,135,4,2023-07-01
18,55,266,5,2023-10-14
19,71,308,7,2023-11-05
20,155,357,1,2024-03-09
21,194,93,5,2024-03-26
22,196,393,4,2023-05-22
23,156,330,2,2023-11-12
24,45,498,1,2023-08-20
25,411,57,9,2024-02-22
26,246,145,1,2023-12-06
27,440,144,10,2023-08-08
28,208,126,10,2023-08-03
29,71,102,3,2023-07-05
30,473,348,9,2024-04-04
31,153,498,7,2023-05-21
32,191,248,8,2023-05-25
33,216,116,2,2023-11-01
34,158,461,8,2024-04-21
35,492,281,8,2023-10-31
36,363,16,4,2023-05-22
37,192,309,3,2023-11-18
38,317,413,8,2023-07-04
39,132,187,5,2023-09-10
40,419,7,5,2023-07-11
41,295,41,9,2023-12-01
42,143,463,6,2023-08-12
43,42,173,8,2023-08-10
44,39,219,10,2024-01-30
45,263,481,8,2024-01-11
46,491,155,2,2023-09-20
47,333,86,7,2023-05-23
48,314,131,9,2024-05-08
49,453,439,4,2024-01-29
50,30,355,5,2024-01-16
51,102,93,7,2024-03-02
52,405,142,10,2023-09-10
53,128,494,9,2023-05-16
54,365,278,3,2024-04-27
55,130,413,9,2023-07-25
56,362,240,1,2024-03-08
57,392,399,10,2024-03-13
58,342,344,4,2023-08-16
59,427,19,5,2023-09-08
60,105,331,6,2023-09-21
61,419,155,6,2024-02-20
62,334,345,7,2024-01-19
63,220,163,4,2024-01-27
64,416,36,9,2024-04-10
65,183,203,7,2023-05-30
66,346,221,4,2023-12-02
67,473,173,3,2024-02-14
68,30,430,5,2023-08-13
69,260,220,3,2023-07-24
70,12,315,10,2024-02-03
71,66,406,3,2023-10-31
72,9,200,2,2023-11-21
73,6,343,8,2023-11-19
74,320,413,8,2023-11-13
75,219,105,2,2023-05-26
76,10,378,6,2023-10-02
77,338,99,1,2023-09-08
78,454,85,2,2023-09-13
79,475,456,2,2023-11-08
80,225,388,9,2024-02-25
81,434,412,9,2024-04-26
82,133,418,2,2024-04-06
83,434,329,8,2023-11-05
84,491,351,1,2023-05-23
85,487,144,2,2023-11-03
86,174,333,10,2023-12-02
87,309,194,8,2023-09-08
88,377,67,4,2024-02-03
89,115,250,6,2023-06-25
90,19,225,8,2024-02-19
91,93,4,3,2023-05-13
92,457,21,3,2023-11-24
93,484,29,9,2023-11-20
94,11,490,8,2024-01-18
95,79,363,1,2023-08-27
96,225,77,8,2023-06-13
97,193,130,8,2023-07-17
98,82,199,2,2023-07-10
99,221,10,9,2024-03-15
100,384,153,3,2023-11-06
101,268,194,2,2023-11-22
102,150,358,3,2024-02-09
103,338,76,1,2023-05-28
104,483,239,3,2024-03-07
105,186,396,10,2024-02-28
106,188,354,8,2023-12-08
107,434,33,1,2023-07-02
108,341,155,1,2023-11-09
109,117,446,2,2023-11-11
110,435,352,5,2024-04-07
111,119,482,9,2024-04-13
112,150,210,5,2023-06-22
113,499,480,2,2023-10-25
114,81,383,8,2024-02-05
115,68,138,10,2023-07-13
116,492,193,9,2023-08-22
117,436,291,5,2024-04-15
118,426,435,6,2023-07-14
119,244,498,7,2023-07-22
120,229,261,10,2023-06-06
121,435,133,3,2023-10-31
122,487,126,7,2024-03-25
123,96,89,3,2023-10-07
124,370,336,4,2023-09-01
125,327,138,4,2024-02-06
126,496,60,5,2024-04-15
127,383,171,9,2024-02-27
128,271,13,6,2023-09-17
129,15,387,7,2023-12-24
130,230,171,6,2023-11-28
131,409,20,10,2023-11-16
132,156,252,6,2023-09-22
133,152,320,6,2024-01-17
134,25,469,5,2023-05-16
135,373,417,4,2023-08-05
136,314,483,6,2024-02-22
137,347,350,2,2023-12-16
138,80,283,2,2023-11-15
139,365,42,1,2024-01-10
140,13,318,3,2023-12-03
141,213,321,4,2024-03-27
142,200,236,2,2024-01-31
143,91,281,5,2024-03-24
144,116,269,1,2023-06-30
145,442,323,9,2023-11-09
146,226,117,3,2023-12-10
147,51,98,10,2024-03-18
148,357,29,6,2024-05-03
149,253,339,8,2024-03-25
150,229,57,1,2024-03-05
151,443,34,10,2023-11-25
152,77,133,5,2024-01-28
153,272,206,7,2023-10-25
154,16,274,5,2023-08-12
155,87,357,8,2023-12-27
156,479,420,7,2024-01-03
157,93,207,5,2023-08-26
158,459,191,1,2023-07-10
159,109,127,10,2024-03-04
160,413,291,8,2023-11-05
161,208,368,6,2023-06-30
162,119,181,6,2023-11-13
163,487,468,9,2023-07-18
164,358,260,5,2023-12-21
165,467,35,9,2023-07-21
166,192,393,9,2023-09-22
167,174,65,8,2024-04-25
168,153,40,4,2023-12-20
169,157,453,1,2023-08-05
170,385,160,7,2023-10-10
171,113,437,6,2024-02-08
172,306,68,6,2024-04-16
173,170,214,2,2024-01-10
174,318,490,6,2024-01-20
175,311,121,5,2024-01-24
176,411,350,10,2024-02-02
177,364,166,7,2024-03-11
178,137,160,10,2023-08-27
179,249,455,3,2023-12-07
180,253,4,9,2024-02-09
181,228,219,9,2023-05-25
182,295,468,10,2024-04-27
183,58,163,10,2023-08-01
184,497,60,3,2023-10-25
185,354,11,6,2023-06-08
186,323,380,1,2023-10-24
187,143,88,5,2023-12-31
188,404,151,4,2023-10-20
189,410,51,7,2023-12-16
190,86,145,3,2024-05-05
191,422,356,6,2023-09-14
192,68,14,6,2024-01-31
193,92,143,1,2023-09-16
194,454,214,2,2023-06-02
195,392,120,4,2023-09-21
196,397,277,6,2024-04-29
197,211,55,9,2023-11-13
198,382,101,9,2024-01-08
199,81,458,6,2023-05-22
200,252,86,10,2024-01-29
201,302,52,1,2023-10-29
202,495,429,8,2023-07-16
203,347,65,8,2023-05-14
204,157,420,1,2023-08-01
205,475,453,5,2023-11-25
206,92,398,9,2023-08-05
207,197,429,6,2023-12-12
208,282,284,9,2023-10-20
209,76,154,6,2023-05-27
210,438,222,10,2024-02-14
211,199,61,8,2023-06-30
212,255,242,5,2024-04-17
213,279,284,6,2023-09-30
214,118,35,1,2024-01-30
215,474,59,5,2024-02-10
216,43,312,9,2023-10-07
217,210,98,5,2023-06-30
218,7,149,9,2023-09-13
219,424,369,3,2023-09-29
220,34,35,4,2024-01-31
221,161,104,4,2024-02-14
222,69,213,9,2024-02-13
223,440,368,6,2023-12-17
224,133,173,3,2023-07-26
225,186,50,9,2023-06-08
226,429,3,8,2023-07-16
227,293,134,1,2024-03-04
228,211,440,3,2023-10-08
229,196,176,2,2023-08-24
230,378,448,7,2023-12-26
231,104,322,6,2023-12-16
232,350,346,8,2023-11-04
233,212,488,6,2023-05-18
234,11,236,2,2024-02-25
235,112,327,2,2023-06-24
236,118,167,4,2023-07-22
237,395,325,8,2023-07-18
238,371,223,6,2023-08-14
239,414,451,2,2023-08-13
240,148,305,8,2023-12-30
241,484,76,10,2023-07-25
242,483,437,2,2023-12-22
243,435,28,1,2023-10-18
244,3,489,5,2023-05-28
245,147,154,4,2023-11-13
246,405,33,10,2023-06-12
247,241,236,10,2023-08-29
248,480,160,9,2023-10-25
249,261,16,4,2023-12-01
250,261,44,6,2023-07-03
251,160,469,3,2024-02-29
252,82,137,5,2023-08-26
253,135,192,1,2023-05-20
254,39,312,5,2023-07-09
255,464,441,2,2023-07-07
256,479,495,4,2023-08-27
257,224,1,5,2023-07-21
258,214,450,6,2023-10-16
259,128,364,2,2023-10-07
260,361,446,1,2024-02-14
261,492,24,1,2024-02-07
262,210,450,5,2023-11-26
263,498,492,10,2023-11-12
264,378,458,7,2023-11-14
265,300,326,2,2023-11-10
266,213,204,8,2023-12-28
267,183,458,9,2023-06-09
268,179,124,5,2023-11-30
269,354,300,9,2023-05-29
270,330,244,5,2023-07-05
271,341,379,7,2023-08-27
272,320,238,2,2023-07-27
273,221,32,7,2023-05-27
274,442,218,8,2024-03-21
275,82,282,5,2023-08-02
276,123,316,1,2023-08-19
277,62,448,10,2024-03-12
278,338,201,8,2023-08-10
279,368,486,1,2023-06-23
280,1,420,7,2023-05-31
281,85,343,8,2023-10-20
282,154,20,1,2023-11-15
283,374,421,5,2023-12-12
284,192,155,10,2023-07-19
285,53,462,1,2023-06-15
286,287,451,1,2023-06-14
287,385,418,1,2024-03-28
288,372,90,2,2024-02-06
289,36,315,8,2024-01-09
290,465,25,2,2023-06-04
291,499,395,1,2023-07-11
292,434,270,8,2023-07-30
293,428,63,10,2023-12-15
294,354,54,8,2024-03-05
295,9,100,7,2023-11-10
296,456,173,4,2024-04-07
297,76,419,3,2023-08-28
298,88,63,6,2024-04-09
299,27,146,6,2024-01-03
300,211,280,4,2024-02-21
301,382,41,8,2023-06-16
302,180,50,10,2023-10-17
303,405,336,10,2023-06-02
304,251,120,10,2024-02-12
305,427,307,10,2023-08-08
306,338,258,4,2024-02-05
307,261,131,10,2024-03-22
308,299,297,1,2024-04-08
309,431,233,1,2024-01-25
310,161,196,7,2024-02-08
311,244,155,5,2023-11-24
312,429,255,9,2023-08-03
313,179,303,3,2024-03-29
314,69,416,10,2024-03-11
315,328,489,10,2023-08-28
316,212,148,7,2024-03-22
317,307,433,2,2024-04-08
318,81,469,6,2024-02-22
319,485,173,6,2024-04-16
320,104,77,4,2024-04-04
321,104,4,4,2023-06-26
322,211,360,1,2023-11-02
323,436,90,5,2023-12-31
324,206,214,6,2023-11-05
325,149,372,9,2024-01-31
326,282,474,1,2023-06-14
327,90,124,8,2023-09-06
328,188,428,3,2023-11-22
329,73,384,9,2024-01-01
330,353,4,8,2023-05-17
331,319,311,9,2023-07-17
332,148,439,1,2023-06-11
333,53,318,4,2023-11-28
334,288,104,4,2024-03-06
335,357,196,9,2023-05-19
336,237,387,9,2024-03-03
337,176,12,10,2023-08-13
338,51,465,2,2024-03-09
339,414,400,1,2023-12-04
340,310,93,1,2024-04-29
341,495,411,2,2023-07-15
342,246,30,6,2024-01-15
343,143,487,9,2023-11-10
344,80,323,3,2023-11-07
345,83,368,1,2023-12-05
346,51,83,8,2023-10-21
347,227,92,6,2024-04-12
348,250,166,2,2024-04-07
349,126,407,8,2023-10-17
350,413,399,2,2023-07-07
351,207,132,7,2023-11-07
352,122,227,7,2023-05-24
353,295,148,6,2023-08-10
354,286,466,1,2023-12-10
355,423,253,9,2024-02-04
356,332,256,6,2023-12-03
357,446,476,4,2023-12-06
358,13,13,6,2023-12-04
359,329,98,2,2023-07-02
360,207,395,9,2023-05-28
361,179,232,7,2023-09-01
362,248,282,8,2023-06-26
363,141,336,3,2024-04-22
364,204,182,3,2023-10-09
365,263,108,5,2024-01-01
366,16,7,8,2023-10-17
367,27,232,7,2023-08-03
368,88,364,8,2023-05-28
369,105,423,10,2023-09-03
370,59,342,10,2023-11-30
371,92,144,5,2024-02-15
372,95,296,10,2024-01-10
373,100,372,8,2024-01-01
374,179,263,6,2023-05-30
375,249,418,4,2023-09-15
376,488,251,6,2024-02-27
377,370,124,6,2024-05-01
378,442,3,4,2023-11-23
379,454,425,4,2023-06-13
380,452,486,2,2024-02-24
381,10,416,2,2023-11-03
382,396,399,9,2023-10-21
383,130,232,7,2023-12-26
384,141,136,9,2023-09-05
385,484,348,9,2024-02-05
386,273,190,1,2024-02-07
387,293,271,1,2023-05-15
388,233,107,1,2023-06-14
389,341,285,7,2024-03-03
390,72,421,1,2023-06-08
391,480,439,6,2023-11-24
392,471,475,5,2023-11-04
393,290,224,1,2023-10-15
394,138,177,7,2024-03-21
395,36,236,3,2024-03-29
396,462,151,4,2023-11-03
397,273,436,8,2023-11-28
398,22,393,4,2024-03-01
399,305,321,8,2023-06-12
400,491,233,8,2023-05-20
401,375,402,9,2024-04-28
402,68,310,8,2024-04-12
403,366,430,2,2023-08-30
404,431,281,4,2023-12-09
405,194,103,10,2023-09-16
406,234,378,5,2023-12-03
407,88,223,8,2024-03-27
408,144,174,5,2023-11-06
409,186,308,10,2023-09-07
410,114,460,8,2024-03-17
411,413,496,2,2024-02-13
412,42,458,2,2023-09-22
413,171,191,7,2024-05-02
414,327,406,7,2024-04-18
415,42,289,8,2024-01-08
416,476,127,7,2023-10-28
417,483,272,2,2023-09-29
418,95,132,4,2023-09-06
419,396,231,1,2023-11-11
420,22,220,5,2023-09-03
421,152,83,1,2024-01-12
422,1,483,5,2023-06-15
423,15,137,1,2023-07-03
424,119,457,8,2024-02-16
425,266,3,8,2023-11-13
426,381,460,8,2023-12-04
427,17,389,10,2023-10-23
428,414,81,2,2023-12-31
429,470,43,5,2023-09-08
430,6,438,5,2023-05-22
431,349,162,8,2023-08-07
432,177,443,1,2024-04-16
433,179,24,4,2024-02-24
434,235,124,3,2023-05-20
435,290,153,3,2023-08-23
436,428,207,3,2023-08-12
437,196,203,4,2023-10-29
438,109,28,6,2023-05-25
439,439,83,2,2023-06-27
440,500,329,3,2024-02-26
441,317,326,1,2024-01-23
442,464,360,4,2023-05-14
443,173,330,4,2023-08-26
444,45,417,10,2023-12-31
445,208,55,2,2024-02-20
446,145,180,2,2023-07-04
447,92,12,8,2023-08-15
448,117,397,5,2023-11-14
449,481,167,5,2024-03-10
450,40,407,8,2023-08-31
451,301,490,5,2023-10-24
452,105,2,1,2023-09-10
453,272,403,8,2024-03-06
454,138,150,4,2023-12-08
455,355,35,6,2024-01-10
456,157,408,1,2024-03-14
457,312,339,1,2024-02-05
458,335,173,3,2024-02-10
459,190,167,7,2024-03-29
460,419,37,3,2023-05-29
461,129,408,1,2023-08-06
462,194,422,2,2023-07-02
463,97,22,6,2023-06-16
464,433,269,5,2024-04-18
465,32,219,4,2023-12-09
466,384,124,1,2023-07-12
467,56,165,6,2023-08-02
468,326,390,4,2023-10-04
469,396,214,8,2023-08-26
470,441,296,1,2024-03-09
471,116,492,1,2023-11-12
472,369,221,9,2024-01-23
473,105,260,3,2024-03-19
474,323,337,6,2023-09-14
475,401,443,10,2023-07-18
476,151,499,2,2023-08-23
477,66,328,10,2024-02-12
478,118,154,5,2023-08-22
479,218,161,9,2023-12-03
480,83,207,9,2023-05-13
481,132,110,7,2023-10-19
482,92,366,5,2024-01-01
483,150,189,1,2023-11-29
484,272,214,6,2023-07-13
485,215,74,5,2024-02-14
486,458,30,3,2024-02-14
487,382,186,9,2024-01-19
488,415,47,10,2023-12-26
489,182,462,7,2023-09-23
490,56,128,3,2023-11-11
491,309,63,7,2023-10-09
492,425,69,2,2024-05-08
493,138,162,7,2024-01-13
494,100,36,3,2024-01-06
495,3,86,10,2023-10-03
496,223,491,8,2023-07-30
497,408,495,3,2023-05-20
498,265,127,8,2024-01-03
499,413,455,10,2023-11-03
500,415,473,6,2023-07-08
