product_id,product_type,product_name,product_stock,product_price
1,PTMT Bath Fittings And Accessories,Braided Pipes,76,605.92
2,PTMT Bath Fittings And Accessories,Ball Valves,18,62.21
3,Industrial,Shower,28,913.41
4,Plumbing,CPVC,16,819.51
5,Agriculture,SWR,12,575.5
6,Industrial,Suction Pipe,90,12.04
7,Plumbing,CPVC,17,727.28
8,PTMT Bath Fittings And Accessories,Flushing Cistern,53,90.52
9,Plumbing,Column/Riser Pipe,25,278.95
10,PTMT Bath Fittings And Accessories,PTMT Tabs,87,773.96
11,Plumbing,UPVC,13,81.37
12,Plumbing,Duct,41,189.79
13,Agriculture,Steel Wire Reinforced,46,886.38
14,Plumbing,Suction Pipe,88,549.04
15,Agriculture,Suction Pipe,89,448.57
16,Agriculture,Duct,10,945.25
17,Industrial,Pressure Pipe,14,422.22
18,PTMT Bath Fittings And Accessories,PTMT Tabs,91,855.46
19,Plumbing,Bathroom Accessories,65,386.08
20,Agriculture,PTMT Tabs,27,31.06
21,Agriculture,Column/Riser Pipe,44,386.22
22,Industrial,Steel Wire Reinforced,69,960.95
23,Agriculture,Duct,7,356.02
24,PTMT Bath Fittings And Accessories,HDPE Pipes,72,632.4
25,Agriculture,Stainless Steel Sinks,15,907.81
26,Agriculture,UPVC,5,895.63
27,PTMT Bath Fittings And Accessories,Suction Pipe,94,711.95
28,Agriculture,PTMT Tabs,65,478.63
29,PTMT Bath Fittings And Accessories,Casing Pipes,2,378.3
30,Plumbing,Casing Pipes,84,954.23
31,Agriculture,Shower,7,805.51
32,PTMT Bath Fittings And Accessories,Flushing Cistern,92,900.14
33,Plumbing,Pressure Pipe,38,882.84
34,PTMT Bath Fittings And Accessories,Ball Valves,1,454.87
35,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,36,361.6
36,Industrial,UPVC,89,486.05
37,PTMT Bath Fittings And Accessories,Casing Pipes,45,742.99
38,Plumbing,Column/Riser Pipe,56,945.42
39,Industrial,SWR,58,913.97
40,PTMT Bath Fittings And Accessories,Column/Riser Pipe,2,549.15
41,Industrial,UPVC,59,936.8
42,Industrial,CPVC,33,328.17
43,Industrial,Pressure Pipe,50,743.07
44,Agriculture,Ball Valves,28,668.14
45,Plumbing,UPVC,62,557.81
46,PTMT Bath Fittings And Accessories,UPVC,36,902.78
47,Industrial,Steel Wire Reinforced,4,673.87
48,Plumbing,Column/Riser Pipe,1,659.91
49,Plumbing,Braided Pipes,20,530.35
50,Plumbing,PTMT Tabs,0,25.98
51,Plumbing,Shower,62,82.43
52,Industrial,PTMT Tabs,76,53.87
53,Industrial,Bathroom Accessories,99,58.55
54,Agriculture,Shower,81,758.62
55,Agriculture,Casing Pipes,36,908.14
56,PTMT Bath Fittings And Accessories,UnderGround,60,135.56
57,Plumbing,Suction Pipe,66,469.03
58,Plumbing,Casing Pipes,9,833.56
59,PTMT Bath Fittings And Accessories,Pressure Pipe,95,713.2
60,Agriculture,CPVC,37,552.03
61,Industrial,Ball Valves,14,59.87
62,Agriculture,Shower,36,194.19
63,Agriculture,Column/Riser Pipe,18,774.15
64,Industrial,Duct,67,928.19
65,Agriculture,UPVC,96,447.77
66,PTMT Bath Fittings And Accessories,UnderGround,21,997.78
67,Industrial,Ball Valves,10,655.29
68,Agriculture,Duct,27,951.73
69,Industrial,Steel Wire Reinforced,65,769.96
70,Industrial,UPVC,3,922.81
71,Plumbing,UnderGround,9,339.07
72,PTMT Bath Fittings And Accessories,Flushing Cistern,99,118.0
73,Agriculture,PTMT Tabs,22,794.26
74,Industrial,CPVC,9,350.7
75,PTMT Bath Fittings And Accessories,Suction Pipe,61,347.94
76,PTMT Bath Fittings And Accessories,HDPE Pipes,43,230.32
77,Plumbing,SWR,43,469.8
78,Agriculture,Stainless Steel Sinks,61,345.93
79,PTMT Bath Fittings And Accessories,UPVC,52,860.69
80,Plumbing,Column/Riser Pipe,26,585.95
81,Agriculture,HDPE Pipes,15,548.57
82,PTMT Bath Fittings And Accessories,SWR,87,404.36
83,Industrial,Column/Riser Pipe,10,619.16
84,PTMT Bath Fittings And Accessories,Flushing Cistern,83,364.04
85,Industrial,Pressure Pipe,53,207.64
86,Plumbing,Ball Valves,89,381.53
87,Agriculture,Stainless Steel Sinks,72,636.24
88,Industrial,Duct,92,772.04
89,PTMT Bath Fittings And Accessories,HDPE Pipes,40,208.32
90,PTMT Bath Fittings And Accessories,Stainless Steel Sinks,69,531.16
91,Plumbing,Casing Pipes,100,860.69
92,Agriculture,Flushing Cistern,68,724.8
93,Agriculture,Bathroom Accessories,24,337.27
94,Agriculture,Steel Wire Reinforced,76,603.36
95,Agriculture,Suction Pipe,4,438.07
96,Plumbing,Ball Valves,66,812.44
97,Agriculture,Ball Valves,68,684.96
98,Industrial,Shower,77,336.71
99,Plumbing,Flushing Cistern,18,558.25
100,Agriculture,PTMT Tabs,96,137.22
101,Industrial,Bathroom Accessories,95,581.75
102,Agriculture,UPVC,4,375.13
103,Plumbing,UnderGround,34,352.41
104,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,29,867.78
105,Plumbing,SWR,75,461.86
106,PTMT Bath Fittings And Accessories,Ball Valves,87,864.7
107,Plumbing,PTMT Tabs,37,759.15
108,PTMT Bath Fittings And Accessories,UnderGround,1,213.71
109,Agriculture,UPVC,55,404.2
110,Agriculture,Flushing Cistern,74,480.18
111,Industrial,Suction Pipe,39,886.4
112,Industrial,Ball Valves,7,832.88
113,Agriculture,Steel Wire Reinforced,34,542.51
114,Industrial,Stainless Steel Sinks,16,497.67
115,Agriculture,CPVC,44,549.25
116,PTMT Bath Fittings And Accessories,Casing Pipes,20,646.08
117,Agriculture,Braided Pipes,4,298.52
118,PTMT Bath Fittings And Accessories,Braided Pipes,0,830.24
119,PTMT Bath Fittings And Accessories,PTMT Tabs,69,635.68
120,PTMT Bath Fittings And Accessories,Column/Riser Pipe,96,177.81
121,Plumbing,Stainless Steel Sinks,9,582.9
122,Agriculture,Flushing Cistern,89,558.78
123,Industrial,Pressure Pipe,26,208.22
124,PTMT Bath Fittings And Accessories,UPVC,43,553.71
125,Plumbing,Casing Pipes,13,919.5
126,Industrial,UnderGround,54,354.67
127,Plumbing,Duct,29,426.36
128,Industrial,Bathroom Accessories,13,624.93
129,PTMT Bath Fittings And Accessories,UPVC,49,295.71
130,Agriculture,Braided Pipes,74,447.25
131,Agriculture,Steel Wire Reinforced,85,101.07
132,Industrial,CPVC,60,58.02
133,PTMT Bath Fittings And Accessories,SWR,21,587.84
134,Plumbing,Steel Wire Reinforced,45,590.63
135,PTMT Bath Fittings And Accessories,Stainless Steel Sinks,82,123.05
136,Agriculture,Flushing Cistern,12,821.84
137,PTMT Bath Fittings And Accessories,Casing Pipes,97,100.2
138,Agriculture,Flushing Cistern,40,747.95
139,Plumbing,Steel Wire Reinforced,76,46.61
140,Agriculture,Casing Pipes,83,893.76
141,Agriculture,Steel Wire Reinforced,5,679.85
142,Agriculture,UnderGround,7,312.75
143,PTMT Bath Fittings And Accessories,UPVC,62,298.43
144,Agriculture,Ball Valves,70,397.51
145,PTMT Bath Fittings And Accessories,PTMT Tabs,0,126.24
146,Agriculture,CPVC,56,514.67
147,Plumbing,Steel Wire Reinforced,39,755.75
148,Industrial,Shower,42,474.71
149,Plumbing,Suction Pipe,13,938.78
150,Industrial,Stainless Steel Sinks,47,570.3
151,Industrial,UPVC,87,81.38
152,Industrial,Column/Riser Pipe,47,413.72
153,Agriculture,Suction Pipe,1,781.0
154,Plumbing,Casing Pipes,51,657.05
155,Agriculture,HDPE Pipes,36,255.53
156,Plumbing,Casing Pipes,27,160.29
157,PTMT Bath Fittings And Accessories,SWR,57,576.33
158,Industrial,UnderGround,79,591.16
159,PTMT Bath Fittings And Accessories,CPVC,43,832.7
160,PTMT Bath Fittings And Accessories,CPVC,11,228.64
161,Industrial,Steel Wire Reinforced,86,949.78
162,Plumbing,UPVC,82,834.05
163,Agriculture,SWR,70,207.97
164,Agriculture,Stainless Steel Sinks,44,854.73
165,Agriculture,PTMT Tabs,65,864.33
166,Plumbing,Shower,63,541.9
167,Agriculture,Ball Valves,95,315.12
168,Plumbing,Duct,69,579.5
169,Plumbing,Pressure Pipe,76,469.91
170,PTMT Bath Fittings And Accessories,Bathroom Accessories,14,182.65
171,Plumbing,Steel Wire Reinforced,43,16.67
172,PTMT Bath Fittings And Accessories,PTMT Tabs,22,996.65
173,Agriculture,Steel Wire Reinforced,83,31.98
174,Industrial,Duct,25,544.41
175,Agriculture,CPVC,31,560.51
176,Agriculture,Shower,5,337.82
177,PTMT Bath Fittings And Accessories,PTMT Tabs,63,771.1
178,PTMT Bath Fittings And Accessories,Flushing Cistern,4,928.37
179,Agriculture,Shower,33,570.24
180,PTMT Bath Fittings And Accessories,Flushing Cistern,54,692.46
181,Plumbing,Casing Pipes,79,945.42
182,PTMT Bath Fittings And Accessories,Casing Pipes,38,730.52
183,Agriculture,UPVC,71,788.07
184,PTMT Bath Fittings And Accessories,SWR,45,374.14
185,Agriculture,Steel Wire Reinforced,56,925.37
186,Plumbing,CPVC,52,214.49
187,Industrial,Duct,38,619.73
188,Plumbing,Ball Valves,38,157.26
189,PTMT Bath Fittings And Accessories,HDPE Pipes,18,223.95
190,Industrial,Bathroom Accessories,78,835.96
191,Industrial,Braided Pipes,8,26.11
192,Plumbing,Stainless Steel Sinks,11,487.61
193,Agriculture,Column/Riser Pipe,30,924.31
194,Agriculture,Suction Pipe,78,764.68
195,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,89,405.51
196,PTMT Bath Fittings And Accessories,CPVC,38,298.0
197,Agriculture,Pressure Pipe,74,304.08
198,Plumbing,Braided Pipes,17,137.33
199,PTMT Bath Fittings And Accessories,Stainless Steel Sinks,1,121.42
200,Plumbing,Casing Pipes,65,427.2
201,Industrial,Stainless Steel Sinks,6,424.35
202,PTMT Bath Fittings And Accessories,PTMT Tabs,19,368.3
203,Industrial,Duct,52,827.86
204,Plumbing,Pressure Pipe,12,64.64
205,PTMT Bath Fittings And Accessories,UnderGround,60,648.89
206,PTMT Bath Fittings And Accessories,SWR,2,461.84
207,Industrial,Pressure Pipe,67,556.47
208,PTMT Bath Fittings And Accessories,Flushing Cistern,52,693.38
209,Plumbing,Pressure Pipe,17,255.15
210,Plumbing,Flushing Cistern,12,561.86
211,Agriculture,Suction Pipe,13,967.06
212,PTMT Bath Fittings And Accessories,PTMT Tabs,91,680.66
213,Agriculture,Bathroom Accessories,88,618.15
214,Plumbing,Shower,9,73.44
215,Agriculture,Shower,87,715.61
216,Agriculture,Pressure Pipe,44,730.04
217,PTMT Bath Fittings And Accessories,Braided Pipes,72,192.18
218,Agriculture,UPVC,69,285.89
219,Industrial,Shower,43,746.42
220,Industrial,Ball Valves,38,687.18
221,Plumbing,Stainless Steel Sinks,56,545.86
222,Plumbing,Pressure Pipe,46,79.14
223,Agriculture,Braided Pipes,9,599.82
224,Plumbing,SWR,81,125.31
225,Plumbing,Column/Riser Pipe,48,258.85
226,Industrial,Duct,62,703.81
227,Agriculture,UPVC,25,819.89
228,Industrial,PTMT Tabs,56,556.34
229,Plumbing,UPVC,84,990.53
230,PTMT Bath Fittings And Accessories,HDPE Pipes,29,400.98
231,Industrial,Braided Pipes,71,232.58
232,Industrial,Pressure Pipe,86,501.38
233,PTMT Bath Fittings And Accessories,SWR,91,846.15
234,Plumbing,Steel Wire Reinforced,56,17.75
235,PTMT Bath Fittings And Accessories,Pressure Pipe,32,111.48
236,PTMT Bath Fittings And Accessories,UPVC,59,754.7
237,Agriculture,UPVC,28,501.83
238,Plumbing,PTMT Tabs,66,144.21
239,Plumbing,Duct,73,722.67
240,Agriculture,UnderGround,40,252.92
241,Plumbing,Suction Pipe,70,24.67
242,Industrial,CPVC,79,923.77
243,Agriculture,UPVC,76,968.31
244,Industrial,Column/Riser Pipe,25,799.91
245,PTMT Bath Fittings And Accessories,Shower,39,435.01
246,Industrial,SWR,71,356.85
247,Industrial,Stainless Steel Sinks,65,259.42
248,PTMT Bath Fittings And Accessories,Pressure Pipe,65,612.12
249,Agriculture,Pressure Pipe,18,91.74
250,Agriculture,Casing Pipes,60,686.09
251,Plumbing,HDPE Pipes,100,586.83
252,PTMT Bath Fittings And Accessories,Ball Valves,31,52.55
253,Industrial,Steel Wire Reinforced,4,333.17
254,Industrial,Shower,43,192.3
255,Industrial,Flushing Cistern,54,832.03
256,Industrial,CPVC,56,539.0
257,PTMT Bath Fittings And Accessories,Bathroom Accessories,56,482.58
258,PTMT Bath Fittings And Accessories,PTMT Tabs,98,847.19
259,Industrial,Duct,20,149.46
260,Agriculture,Shower,29,123.85
261,Plumbing,Steel Wire Reinforced,100,371.21
262,PTMT Bath Fittings And Accessories,Duct,28,725.3
263,Plumbing,Shower,73,196.19
264,Agriculture,Duct,89,659.19
265,Industrial,Shower,50,742.63
266,PTMT Bath Fittings And Accessories,Casing Pipes,19,773.79
267,Industrial,Column/Riser Pipe,91,738.58
268,Agriculture,HDPE Pipes,99,640.07
269,Agriculture,SWR,32,444.73
270,Agriculture,Casing Pipes,8,78.06
271,Industrial,Suction Pipe,73,853.67
272,PTMT Bath Fittings And Accessories,UnderGround,83,283.21
273,Agriculture,HDPE Pipes,84,346.52
274,Industrial,Duct,71,967.71
275,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,41,373.14
276,Plumbing,Flushing Cistern,7,883.56
277,Plumbing,Pressure Pipe,14,837.22
278,Plumbing,Duct,13,944.94
279,Plumbing,PTMT Tabs,47,651.44
280,Agriculture,Pressure Pipe,22,80.68
281,PTMT Bath Fittings And Accessories,Column/Riser Pipe,16,427.95
282,Industrial,Duct,86,839.53
283,Industrial,UPVC,41,543.36
284,Agriculture,UnderGround,50,961.66
285,PTMT Bath Fittings And Accessories,Ball Valves,13,384.14
286,Plumbing,CPVC,44,802.72
287,Plumbing,HDPE Pipes,70,262.44
288,Agriculture,Steel Wire Reinforced,20,580.99
289,Industrial,HDPE Pipes,100,417.56
290,Industrial,Steel Wire Reinforced,29,969.6
291,Plumbing,Stainless Steel Sinks,61,979.85
292,Agriculture,Steel Wire Reinforced,38,433.91
293,Agriculture,UnderGround,1,949.38
294,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,99,182.52
295,Plumbing,Braided Pipes,29,769.32
296,Agriculture,CPVC,41,797.65
297,Industrial,SWR,68,269.21
298,PTMT Bath Fittings And Accessories,PTMT Tabs,27,894.68
299,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,91,136.47
300,PTMT Bath Fittings And Accessories,Casing Pipes,95,498.61
301,Plumbing,Duct,3,894.8
302,Industrial,CPVC,90,887.56
303,PTMT Bath Fittings And Accessories,PTMT Tabs,2,738.1
304,Plumbing,UnderGround,73,156.31
305,PTMT Bath Fittings And Accessories,UPVC,30,342.23
306,Plumbing,Ball Valves,85,429.65
307,Plumbing,Braided Pipes,19,293.73
308,Agriculture,CPVC,39,592.05
309,Industrial,UPVC,53,767.29
310,Agriculture,SWR,30,433.46
311,Agriculture,Braided Pipes,71,892.74
312,Plumbing,Flushing Cistern,34,970.84
313,PTMT Bath Fittings And Accessories,Braided Pipes,86,494.58
314,Plumbing,Pressure Pipe,66,180.24
315,Industrial,Pressure Pipe,1,958.76
316,Plumbing,PTMT Tabs,16,682.12
317,PTMT Bath Fittings And Accessories,Duct,26,173.18
318,Plumbing,Casing Pipes,1,97.08
319,Industrial,UPVC,7,175.42
320,PTMT Bath Fittings And Accessories,Stainless Steel Sinks,19,841.77
321,Plumbing,Duct,60,841.46
322,Industrial,Flushing Cistern,42,777.91
323,PTMT Bath Fittings And Accessories,Braided Pipes,83,952.37
324,Plumbing,Column/Riser Pipe,43,919.33
325,Agriculture,Pressure Pipe,58,486.34
326,Industrial,Ball Valves,68,831.26
327,Plumbing,Suction Pipe,1,223.66
328,PTMT Bath Fittings And Accessories,Flushing Cistern,62,464.21
329,Plumbing,Pressure Pipe,37,866.73
330,Plumbing,UnderGround,93,641.38
331,PTMT Bath Fittings And Accessories,SWR,91,57.12
332,Industrial,Stainless Steel Sinks,61,29.24
333,Agriculture,UPVC,92,928.63
334,Plumbing,SWR,70,151.5
335,PTMT Bath Fittings And Accessories,UPVC,51,201.63
336,Agriculture,Duct,49,339.75
337,Industrial,SWR,98,605.6
338,PTMT Bath Fittings And Accessories,UPVC,99,287.24
339,Agriculture,Braided Pipes,64,691.69
340,PTMT Bath Fittings And Accessories,HDPE Pipes,19,851.16
341,PTMT Bath Fittings And Accessories,SWR,61,721.04
342,Agriculture,Pressure Pipe,75,470.42
343,Industrial,HDPE Pipes,33,966.74
344,Agriculture,Pressure Pipe,70,275.99
345,Plumbing,Suction Pipe,71,594.56
346,PTMT Bath Fittings And Accessories,Column/Riser Pipe,14,449.56
347,Plumbing,UnderGround,85,439.23
348,Plumbing,Suction Pipe,7,544.35
349,Plumbing,UnderGround,3,215.08
350,Plumbing,UPVC,79,438.33
351,Plumbing,Steel Wire Reinforced,78,399.67
352,Agriculture,Bathroom Accessories,48,827.14
353,Agriculture,Suction Pipe,84,993.67
354,Industrial,Casing Pipes,59,741.61
355,Plumbing,Bathroom Accessories,83,53.42
356,PTMT Bath Fittings And Accessories,Flushing Cistern,82,711.98
357,Plumbing,SWR,24,286.66
358,Agriculture,UnderGround,79,32.45
359,Industrial,Suction Pipe,95,378.39
360,PTMT Bath Fittings And Accessories,HDPE Pipes,9,506.61
361,PTMT Bath Fittings And Accessories,PTMT Tabs,36,325.3
362,PTMT Bath Fittings And Accessories,UPVC,1,755.6
363,Plumbing,UPVC,48,187.25
364,Industrial,Suction Pipe,86,84.56
365,Agriculture,UPVC,78,51.38
366,Plumbing,PTMT Tabs,29,225.91
367,Agriculture,UnderGround,25,726.6
368,PTMT Bath Fittings And Accessories,SWR,32,647.13
369,PTMT Bath Fittings And Accessories,PTMT Tabs,30,299.92
370,Industrial,Ball Valves,58,666.31
371,PTMT Bath Fittings And Accessories,UnderGround,87,182.07
372,Plumbing,Casing Pipes,12,881.72
373,Industrial,HDPE Pipes,3,793.9
374,Agriculture,PTMT Tabs,40,109.69
375,Industrial,Suction Pipe,3,844.73
376,Agriculture,PTMT Tabs,86,257.54
377,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,60,33.97
378,Plumbing,HDPE Pipes,95,571.92
379,Industrial,Column/Riser Pipe,16,349.44
380,Agriculture,Braided Pipes,69,637.35
381,Industrial,Steel Wire Reinforced,54,326.18
382,Agriculture,CPVC,95,427.75
383,PTMT Bath Fittings And Accessories,Braided Pipes,82,419.26
384,PTMT Bath Fittings And Accessories,Bathroom Accessories,62,12.27
385,Plumbing,Stainless Steel Sinks,65,538.44
386,Industrial,Column/Riser Pipe,99,206.64
387,Agriculture,Steel Wire Reinforced,38,960.97
388,PTMT Bath Fittings And Accessories,Pressure Pipe,44,449.02
389,Plumbing,Ball Valves,73,374.9
390,Agriculture,Bathroom Accessories,63,62.83
391,PTMT Bath Fittings And Accessories,Duct,15,512.64
392,Agriculture,Ball Valves,66,15.03
393,PTMT Bath Fittings And Accessories,Suction Pipe,24,921.71
394,Agriculture,Shower,87,222.01
395,PTMT Bath Fittings And Accessories,SWR,42,471.26
396,Industrial,CPVC,65,162.91
397,Industrial,Suction Pipe,59,45.2
398,Agriculture,Column/Riser Pipe,67,983.82
399,Industrial,Suction Pipe,100,998.81
400,Plumbing,Duct,82,105.96
401,Industrial,Suction Pipe,100,451.45
402,Agriculture,UnderGround,41,603.5
403,Plumbing,PTMT Tabs,89,358.21
404,Agriculture,Casing Pipes,38,490.56
405,Plumbing,Stainless Steel Sinks,60,435.92
406,Agriculture,Bathroom Accessories,45,642.68
407,PTMT Bath Fittings And Accessories,Ball Valves,44,826.56
408,Agriculture,Casing Pipes,92,492.69
409,PTMT Bath Fittings And Accessories,Steel Wire Reinforced,13,797.1
410,Plumbing,Casing Pipes,13,815.57
411,Agriculture,PTMT Tabs,74,614.38
412,Industrial,HDPE Pipes,79,501.53
413,Agriculture,Braided Pipes,94,519.93
414,Agriculture,PTMT Tabs,50,339.84
415,Agriculture,Casing Pipes,33,634.71
416,PTMT Bath Fittings And Accessories,CPVC,30,589.85
417,Industrial,Ball Valves,56,255.39
418,Agriculture,UnderGround,78,988.35
419,Agriculture,Shower,2,301.57
420,Agriculture,Column/Riser Pipe,30,431.65
421,Industrial,Column/Riser Pipe,25,377.77
422,Plumbing,CPVC,29,476.7
423,Agriculture,Casing Pipes,36,533.51
424,Agriculture,Pressure Pipe,10,147.8
425,PTMT Bath Fittings And Accessories,Column/Riser Pipe,19,488.52
426,PTMT Bath Fittings And Accessories,Casing Pipes,55,931.64
427,PTMT Bath Fittings And Accessories,Pressure Pipe,98,312.69
428,Agriculture,Flushing Cistern,90,674.35
429,Plumbing,SWR,95,304.55
430,Plumbing,Ball Valves,77,570.22
431,Industrial,Shower,82,454.98
432,Agriculture,Bathroom Accessories,65,323.19
433,Industrial,Shower,71,631.48
434,PTMT Bath Fittings And Accessories,SWR,61,912.82
435,PTMT Bath Fittings And Accessories,PTMT Tabs,83,842.72
436,Industrial,UnderGround,17,192.68
437,Plumbing,CPVC,45,501.31
438,Industrial,Column/Riser Pipe,43,621.03
439,PTMT Bath Fittings And Accessories,HDPE Pipes,24,857.68
440,PTMT Bath Fittings And Accessories,Pressure Pipe,91,30.16
441,PTMT Bath Fittings And Accessories,Stainless Steel Sinks,0,295.22
442,Plumbing,CPVC,15,15.17
443,Industrial,Pressure Pipe,74,459.65
444,Plumbing,Suction Pipe,21,698.5
445,Agriculture,Column/Riser Pipe,73,516.76
446,Agriculture,UPVC,29,789.57
447,Industrial,Suction Pipe,95,926.09
448,Industrial,Stainless Steel Sinks,82,797.56
449,Plumbing,Bathroom Accessories,30,264.97
450,PTMT Bath Fittings And Accessories,CPVC,82,712.4
451,Industrial,Pressure Pipe,8,552.92
452,Plumbing,Casing Pipes,49,412.9
453,Plumbing,Bathroom Accessories,0,775.46
454,Plumbing,Shower,58,509.3
455,PTMT Bath Fittings And Accessories,Casing Pipes,39,304.58
456,Agriculture,Ball Valves,7,566.77
457,Agriculture,HDPE Pipes,95,222.98
458,Agriculture,Steel Wire Reinforced,45,928.64
459,Plumbing,Flushing Cistern,54,800.13
460,PTMT Bath Fittings And Accessories,Column/Riser Pipe,76,489.63
461,Agriculture,SWR,58,106.94
462,Agriculture,Steel Wire Reinforced,96,156.99
463,PTMT Bath Fittings And Accessories,PTMT Tabs,10,76.78
464,Plumbing,Pressure Pipe,15,833.01
465,PTMT Bath Fittings And Accessories,PTMT Tabs,45,492.32
466,Agriculture,Shower,10,500.26
467,Industrial,Column/Riser Pipe,27,927.87
468,PTMT Bath Fittings And Accessories,UPVC,67,851.93
469,Plumbing,Duct,77,196.86
470,Industrial,Casing Pipes,30,49.96
471,PTMT Bath Fittings And Accessories,Casing Pipes,34,899.21
472,Industrial,Casing Pipes,43,648.39
473,Industrial,HDPE Pipes,75,32.63
474,Agriculture,UPVC,55,238.6
475,Agriculture,SWR,82,595.14
476,Plumbing,HDPE Pipes,15,195.8
477,Plumbing,UPVC,41,613.93
478,PTMT Bath Fittings And Accessories,Ball Valves,54,205.89
479,Agriculture,HDPE Pipes,51,685.44
480,Plumbing,HDPE Pipes,28,214.3
481,Industrial,Duct,94,206.78
482,PTMT Bath Fittings And Accessories,SWR,80,999.51
483,Industrial,Flushing Cistern,67,713.87
484,PTMT Bath Fittings And Accessories,UPVC,26,629.34
485,Plumbing,Ball Valves,57,755.47
486,PTMT Bath Fittings And Accessories,Suction Pipe,14,918.56
487,Industrial,Ball Valves,20,984.13
488,Industrial,UnderGround,22,630.82
489,Agriculture,PTMT Tabs,4,92.56
490,Industrial,Braided Pipes,5,304.11
491,Plumbing,Steel Wire Reinforced,94,372.6
492,Industrial,Pressure Pipe,74,224.8
493,Industrial,HDPE Pipes,14,314.66
494,Agriculture,Pressure Pipe,30,49.53
495,Agriculture,Shower,27,985.99
496,Industrial,Braided Pipes,59,947.22
497,Plumbing,Braided Pipes,43,691.27
498,Plumbing,Suction Pipe,31,612.83
499,Industrial,Flushing Cistern,62,185.35
500,Agriculture,UnderGround,48,105.49
