sale_id,customer_id,product_id,quantity,price,discount_price,total,sale_type,order_date
1,454,184,4,612.0,611.34,2445.36,order,2024-01-31
2,173,332,8,578.17,508.39,4067.12,invoice,2023-10-03
3,72,212,10,589.5,522.63,5226.3,order,2023-05-17
4,276,2,2,964.68,889.45,1778.9,invoice,2024-03-23
5,173,297,8,95.55,82.14,657.12,order,2024-05-06
6,13,164,6,443.64,356.01,2136.06,order,2023-10-29
7,272,389,8,998.5,837.82,6702.56,invoice,2023-12-29
8,287,106,9,587.8,535.02,4815.18,invoice,2024-02-15
9,349,63,3,243.36,223.38,670.14,invoice,2023-12-10
10,374,219,6,28.42,24.62,147.72,order,2023-05-26
11,416,406,8,325.76,261.5,2092.0,order,2023-07-17
12,413,91,4,225.99,182.01,728.04,order,2023-07-28
13,489,379,8,155.33,155.05,1240.4,order,2024-01-03
14,413,121,8,347.22,307.13,2457.04,order,2023-12-02
15,31,183,4,931.68,905.38,3621.52,invoice,2023-10-25
16,155,142,1,155.57,141.9,141.9,order,2023-07-06
17,2,121,3,781.98,695.98,2087.94,order,2023-07-26
18,197,323,2,419.05,337.26,674.52,invoice,2023-09-06
19,171,326,7,956.67,861.46,6030.22,order,2024-01-08
20,307,442,3,997.81,905.65,2716.95,invoice,2023-11-03
21,156,190,6,612.48,506.63,3039.78,order,2023-10-12
22,90,102,9,636.33,586.72,5280.48,order,2023-11-12
23,242,175,2,832.2,751.3,1502.6,invoice,2024-02-18
24,146,229,9,330.51,280.8,2527.2,invoice,2023-12-27
25,156,262,5,508.1,453.51,2267.55,invoice,2023-07-03
26,312,48,6,369.92,316.99,1901.94,invoice,2023-05-21
27,451,122,7,32.66,27.63,193.41,invoice,2024-04-03
28,89,469,6,594.84,517.53,3105.18,invoice,2023-07-27
29,313,438,7,209.58,191.03,1337.21,invoice,2023-07-18
30,499,94,7,431.11,357.13,2499.91,order,2024-04-04
31,189,413,4,68.49,66.86,267.44,order,2023-06-09
32,164,301,3,142.2,128.71,386.13,invoice,2024-01-01
33,205,311,3,82.32,70.56,211.68,order,2024-02-16
34,121,210,8,399.17,330.46,2643.68,invoice,2023-08-15
35,118,171,1,884.67,783.87,783.87,invoice,2023-11-02
36,104,268,7,445.64,360.8,2525.6,order,2023-11-02
37,233,38,10,528.67,506.22,5062.2,order,2023-07-01
38,240,417,3,195.74,172.21,516.63,order,2023-12-10
39,292,328,9,253.3,211.85,1906.65,order,2023-11-05
40,360,462,7,532.64,479.14,3353.98,invoice,2023-06-17
41,203,146,3,235.87,191.1,573.3,order,2024-03-02
42,402,333,9,989.1,862.47,7762.23,invoice,2023-08-31
43,386,202,10,438.16,378.15,3781.5,order,2023-11-22
44,366,240,8,952.55,938.61,7508.88,order,2024-05-07
45,4,318,7,955.37,793.73,5556.11,invoice,2024-03-02
46,382,81,7,846.26,787.48,5512.36,invoice,2023-12-15
47,77,189,7,718.87,603.51,4224.57,invoice,2024-01-20
48,333,274,2,691.91,673.28,1346.56,order,2024-02-12
49,383,271,2,866.64,849.36,1698.72,invoice,2024-01-10
50,174,299,4,30.21,25.7,102.8,invoice,2024-03-22
51,355,33,9,329.67,267.27,2405.43,order,2023-11-15
52,231,341,1,854.05,709.13,709.13,order,2023-11-03
53,161,473,2,527.84,455.33,910.66,order,2024-04-26
54,43,231,7,322.19,268.09,1876.63,order,2023-10-23
55,253,369,9,322.56,312.3,2810.7,order,2024-03-21
56,319,373,6,811.5,771.75,4630.5,invoice,2024-01-25
57,144,200,4,330.12,275.21,1100.84,order,2023-06-19
58,75,126,9,258.04,220.03,1980.27,order,2024-01-02
59,154,4,7,726.92,631.31,4419.17,invoice,2023-07-02
60,107,191,6,415.05,336.06,2016.36,order,2024-04-06
61,401,463,2,82.55,71.04,142.08,invoice,2024-03-11
62,464,319,9,575.52,569.1,5121.9,invoice,2023-08-15
63,279,359,7,938.39,847.66,5933.62,invoice,2023-07-03
64,202,115,3,573.88,549.57,1648.71,order,2023-07-02
65,194,451,8,290.36,289.29,2314.32,order,2023-11-28
66,437,389,9,119.58,102.75,924.75,order,2023-07-07
67,356,162,3,515.08,483.81,1451.43,order,2024-03-17
68,312,286,6,786.18,733.02,4398.12,order,2023-07-03
69,72,164,3,29.12,25.9,77.7,order,2023-12-01
70,278,175,10,257.82,246.92,2469.2,order,2023-08-19
71,246,431,8,216.67,194.45,1555.6,order,2023-06-27
72,487,196,6,295.67,240.49,1442.94,invoice,2023-07-31
73,192,228,7,124.42,110.83,775.81,invoice,2023-05-27
74,155,406,8,310.47,295.64,2365.12,order,2024-02-02
75,243,388,5,30.2,28.57,142.85,invoice,2023-12-16
76,265,418,8,381.98,373.45,2987.6,order,2023-10-07
77,41,139,2,61.05,57.61,115.22,invoice,2023-09-11
78,52,435,1,440.93,410.82,410.82,invoice,2024-04-01
79,402,412,7,639.65,633.68,4435.76,order,2023-10-19
80,259,212,3,610.93,512.28,1536.84,order,2024-03-22
81,88,238,6,317.15,283.7,1702.2,order,2023-09-10
82,450,426,10,203.6,181.1,1811.0,invoice,2023-12-28
83,469,428,2,871.57,823.99,1647.98,invoice,2023-11-16
84,179,427,5,922.71,880.96,4404.8,order,2024-03-24
85,46,305,8,966.68,783.9,6271.2,invoice,2024-01-19
86,273,45,3,643.73,597.5,1792.5,invoice,2023-08-15
87,46,457,9,207.9,166.48,1498.32,invoice,2024-04-25
88,208,371,5,806.16,688.43,3442.15,invoice,2024-04-18
89,218,351,5,511.41,432.75,2163.75,invoice,2023-11-08
90,458,482,1,341.46,318.62,318.62,invoice,2023-09-14
91,111,20,1,814.1,793.95,793.95,invoice,2024-02-14
92,180,495,4,548.59,470.98,1883.92,invoice,2024-02-11
93,353,149,3,127.14,123.29,369.87,invoice,2024-02-17
94,14,493,2,788.64,760.14,1520.28,invoice,2023-11-21
95,137,235,8,660.71,648.78,5190.24,order,2024-01-28
96,160,315,10,940.23,764.84,7648.4,invoice,2023-08-27
97,271,206,1,734.01,644.18,644.18,order,2024-02-02
98,481,429,7,732.84,713.58,4995.06,order,2023-12-22
99,398,236,3,553.4,519.74,1559.22,order,2023-07-24
100,300,378,10,578.85,492.12,4921.2,invoice,2023-11-24
101,327,240,4,924.54,804.78,3219.12,order,2024-02-07
102,467,423,10,842.28,748.25,7482.5,order,2023-09-15
103,208,274,9,65.89,64.03,576.27,order,2024-02-18
104,356,310,3,815.99,724.57,2173.71,invoice,2024-04-27
105,132,359,3,605.91,533.7,1601.1,invoice,2023-10-20
106,412,255,3,635.86,569.09,1707.27,invoice,2023-10-26
107,277,342,5,973.89,890.32,4451.6,order,2024-03-06
108,150,203,7,947.01,822.81,5759.67,order,2024-02-09
109,436,490,5,865.48,730.58,3652.9,order,2023-10-30
110,485,440,1,837.0,702.54,702.54,invoice,2023-05-29
111,397,334,9,583.63,513.88,4624.92,invoice,2023-08-01
112,102,476,7,695.21,687.52,4812.64,order,2024-05-10
113,38,114,4,92.46,75.05,300.2,order,2023-06-06
114,102,65,5,571.96,500.93,2504.65,order,2023-06-07
115,18,369,4,440.14,363.42,1453.68,invoice,2023-11-02
116,460,306,4,784.62,710.76,2843.04,invoice,2024-01-08
117,281,491,5,531.37,456.35,2281.75,order,2023-12-21
118,338,150,2,443.16,370.63,741.26,invoice,2024-03-07
119,423,443,10,200.68,193.08,1930.8,order,2023-12-17
120,343,78,6,909.57,845.9,5075.4,invoice,2024-04-23
121,305,328,6,528.75,476.98,2861.88,order,2023-09-23
122,221,474,1,734.22,603.92,603.92,order,2024-01-12
123,403,275,10,928.39,758.31,7583.1,order,2024-02-07
124,236,75,5,753.84,697.12,3485.6,invoice,2024-04-14
125,140,213,7,936.93,869.0,6083.0,order,2023-12-31
126,219,284,2,348.19,338.0,676.0,order,2023-06-05
127,480,74,4,206.2,166.22,664.88,invoice,2024-01-13
128,470,114,6,581.39,574.89,3449.34,order,2024-01-11
129,193,176,4,185.88,182.14,728.56,order,2023-07-31
130,175,361,2,513.63,418.27,836.54,invoice,2023-12-18
131,103,102,3,401.85,362.46,1087.38,invoice,2023-09-29
132,310,55,6,578.61,507.5,3045.0,invoice,2024-04-17
133,198,84,8,515.5,493.35,3946.8,order,2023-09-30
134,94,11,1,736.39,668.77,668.77,invoice,2023-08-25
135,88,94,3,544.83,518.99,1556.97,invoice,2023-05-18
136,393,286,2,441.76,393.87,787.74,order,2023-05-13
137,332,96,5,539.23,466.24,2331.2,invoice,2023-10-28
138,392,121,2,67.02,56.89,113.78,order,2023-10-31
139,79,426,8,76.7,61.82,494.56,order,2023-07-04
140,218,117,10,135.26,129.01,1290.1,invoice,2023-06-18
141,281,123,7,760.49,621.7,4351.9,order,2024-01-22
142,242,63,1,320.85,292.63,292.63,invoice,2023-05-28
143,474,414,6,120.19,108.49,650.94,invoice,2023-12-03
144,94,380,5,993.08,817.56,4087.8,order,2024-05-10
145,479,97,6,916.11,828.1,4968.6,order,2024-01-26
146,14,376,6,77.51,71.27,427.62,invoice,2023-09-12
147,382,280,5,897.16,779.43,3897.15,order,2023-12-06
148,415,420,2,891.46,848.03,1696.06,order,2024-05-11
149,174,390,2,290.93,235.14,470.28,invoice,2024-01-05
150,262,151,7,638.11,580.88,4066.16,order,2023-06-21
151,268,152,10,204.87,174.28,1742.8,order,2024-01-16
152,320,240,3,257.4,237.72,713.16,invoice,2023-10-14
153,445,480,2,962.44,890.29,1780.58,order,2023-08-18
154,32,74,6,305.64,295.87,1775.22,invoice,2023-08-22
155,321,450,8,77.55,67.97,543.76,order,2024-01-03
156,493,432,8,604.49,578.62,4628.96,order,2024-02-18
157,459,491,8,237.53,209.85,1678.8,order,2024-02-22
158,105,176,10,357.54,318.0,3180.0,order,2024-04-04
159,204,45,6,477.38,456.02,2736.12,order,2024-01-03
160,373,133,9,492.06,394.15,3547.35,invoice,2024-03-06
161,365,98,6,209.38,191.06,1146.36,invoice,2023-10-12
162,150,248,1,827.2,759.89,759.89,order,2024-01-08
163,172,252,3,337.17,287.44,862.32,invoice,2024-05-02
164,362,144,10,453.01,416.88,4168.8,order,2024-01-06
165,405,355,10,686.88,683.89,6838.9,order,2023-09-23
166,178,98,3,947.62,881.72,2645.16,invoice,2023-08-22
167,2,369,10,838.42,671.61,6716.1,order,2023-12-20
168,163,175,8,918.1,835.43,6683.44,invoice,2023-10-04
169,291,320,9,511.94,447.14,4024.26,order,2023-05-16
170,11,398,1,489.03,412.77,412.77,order,2023-08-07
171,321,369,2,680.73,659.56,1319.12,order,2023-08-19
172,230,349,7,425.33,343.23,2402.61,order,2023-10-08
173,350,443,2,263.7,216.92,433.84,invoice,2023-11-28
174,469,175,4,135.14,131.29,525.16,order,2023-05-26
175,341,305,3,566.15,482.36,1447.08,invoice,2023-09-08
176,226,228,5,514.37,452.59,2262.95,order,2024-03-24
177,79,153,1,94.16,87.08,87.08,invoice,2023-05-14
178,344,478,10,424.27,383.27,3832.7,order,2023-06-17
179,278,70,1,159.3,140.31,140.31,invoice,2023-10-22
180,349,203,1,17.84,15.77,15.77,invoice,2024-03-18
181,307,381,8,49.48,48.26,386.08,invoice,2023-09-04
182,338,301,1,601.01,481.98,481.98,order,2023-10-08
183,441,110,4,476.71,433.25,1733.0,order,2023-07-06
184,209,296,1,609.8,517.79,517.79,order,2023-12-06
185,444,116,8,311.88,269.27,2154.16,invoice,2024-02-18
186,432,381,4,274.53,239.44,957.76,order,2023-09-30
187,330,381,2,515.13,425.01,850.02,invoice,2024-04-08
188,75,409,2,646.91,565.04,1130.08,invoice,2023-08-18
189,319,358,1,559.7,485.23,485.23,invoice,2023-07-17
190,129,401,2,95.83,90.78,181.56,order,2024-01-24
191,312,467,2,237.9,201.1,402.2,order,2023-07-06
192,243,107,2,828.42,679.15,1358.3,order,2023-08-09
193,429,302,7,617.62,603.83,4226.81,invoice,2024-02-12
194,372,75,4,840.76,833.03,3332.12,order,2023-07-25
195,380,116,10,965.9,849.09,8490.9,order,2024-03-28
196,341,498,7,817.04,759.51,5316.57,invoice,2023-08-02
197,61,361,7,873.88,754.4,5280.8,invoice,2023-05-21
198,4,131,7,758.52,737.35,5161.45,invoice,2023-08-17
199,466,226,9,13.5,11.05,99.45,order,2023-09-10
200,205,270,10,714.81,593.08,5930.8,order,2024-03-14
201,16,135,6,671.95,627.01,3762.06,invoice,2023-12-15
202,472,334,9,863.46,693.49,6241.41,invoice,2024-04-08
203,338,362,6,413.21,332.31,1993.86,invoice,2024-03-16
204,483,251,9,784.78,672.0,6048.0,invoice,2023-07-06
205,199,3,5,923.06,745.26,3726.3,order,2023-10-30
206,58,135,9,852.56,808.37,7275.33,order,2024-02-19
207,190,33,9,342.28,337.69,3039.21,order,2024-05-08
208,456,304,2,353.49,336.41,672.82,invoice,2023-12-28
209,216,330,5,375.12,300.53,1502.65,order,2023-05-19
210,257,381,6,115.09,113.68,682.08,invoice,2023-05-24
211,232,166,3,50.99,43.48,130.44,order,2023-11-03
212,280,237,10,677.52,556.39,5563.9,invoice,2023-06-08
213,9,208,4,583.76,527.02,2108.08,invoice,2024-03-20
214,166,106,6,563.89,471.27,2827.62,invoice,2023-10-04
215,86,183,6,186.14,165.99,995.94,invoice,2024-03-20
216,304,270,6,182.39,170.57,1023.42,order,2024-04-18
217,31,379,10,78.16,67.31,673.1,invoice,2023-11-12
218,302,90,9,789.48,751.81,6766.29,invoice,2023-06-19
219,19,357,3,690.89,615.72,1847.16,order,2023-07-23
220,197,447,9,430.59,353.0,3177.0,invoice,2024-02-22
221,212,212,8,850.28,783.81,6270.48,invoice,2023-12-12
222,294,278,10,566.96,503.23,5032.3,invoice,2023-07-05
223,142,314,4,657.08,543.63,2174.52,invoice,2023-10-05
224,159,364,3,41.65,35.42,106.26,order,2024-03-01
225,263,392,3,811.78,794.93,2384.79,order,2023-06-05
226,43,110,5,131.15,122.4,612.0,invoice,2024-01-24
227,288,308,9,785.17,644.44,5799.96,invoice,2023-11-22
228,125,304,2,464.15,428.7,857.4,invoice,2024-04-12
229,466,370,7,282.69,248.3,1738.1,invoice,2024-03-22
230,279,289,1,462.16,386.56,386.56,invoice,2023-11-17
231,182,403,3,157.59,151.29,453.87,invoice,2023-10-28
232,118,114,10,489.13,459.26,4592.6,order,2023-09-20
233,452,232,6,991.2,824.21,4945.26,invoice,2023-11-30
234,419,474,7,497.84,487.43,3412.01,order,2023-10-13
235,264,160,5,395.26,353.16,1765.8,invoice,2024-03-01
236,232,260,10,946.86,879.19,8791.9,invoice,2024-02-09
237,253,409,1,981.76,966.51,966.51,order,2023-07-11
238,376,320,10,916.42,866.21,8662.1,invoice,2024-05-01
239,216,252,7,871.74,820.38,5742.66,invoice,2023-05-12
240,208,386,10,788.84,641.34,6413.4,invoice,2024-04-25
241,157,331,8,368.81,325.88,2607.04,order,2023-12-04
242,174,178,6,761.17,649.79,3898.74,order,2024-02-23
243,6,425,2,588.94,531.24,1062.48,order,2023-09-07
244,60,55,3,518.46,446.82,1340.46,order,2024-01-09
245,445,404,6,781.98,725.32,4351.92,order,2024-02-14
246,329,393,4,757.84,667.97,2671.88,order,2024-04-25
247,417,451,4,419.37,357.89,1431.56,order,2024-04-29
248,411,187,5,371.46,337.01,1685.05,order,2024-04-08
249,404,93,5,343.79,313.31,1566.55,invoice,2024-05-06
250,349,147,2,35.54,28.6,57.2,order,2024-04-09
