sale_id,customer_id,product_id,quantity,price,discount_price,total,sale_type,order_date
251,46,107,7,478.58,467.82,3274.74,invoice,2024-02-12
252,92,474,3,921.7,756.64,2269.92,order,2024-03-29
253,32,69,8,630.61,553.41,4427.28,invoice,2024-01-06
254,17,469,7,844.77,686.98,4808.86,invoice,2024-01-17
255,362,389,5,776.76,670.35,3351.75,order,2023-07-20
256,395,272,9,176.4,174.82,1573.38,order,2024-02-16
257,431,344,5,540.5,453.47,2267.35,invoice,2023-10-29
258,165,95,3,220.33,197.46,592.38,order,2023-10-27
259,375,165,1,61.87,51.97,51.97,order,2023-06-09
260,131,105,10,920.28,799.05,7990.5,order,2023-10-19
261,322,77,10,256.64,242.51,2425.1,invoice,2023-12-25
262,326,125,3,814.42,792.12,2376.36,invoice,2023-10-15
263,42,267,1,249.01,217.64,217.64,invoice,2023-07-30
264,494,474,5,942.04,769.46,3847.3,invoice,2023-09-27
265,419,479,6,979.86,966.82,5800.92,order,2024-01-10
266,450,123,9,190.22,189.97,1709.73,invoice,2023-11-09
267,60,48,4,669.45,652.34,2609.36,invoice,2023-09-22
268,397,328,4,977.83,934.68,3738.72,order,2023-11-23
269,267,125,3,372.08,319.43,958.29,invoice,2023-06-27
270,352,307,1,444.42,425.62,425.62,invoice,2024-04-27
271,365,123,8,74.29,61.56,492.48,invoice,2023-08-12
272,298,52,10,380.14,320.68,3206.8,invoice,2023-11-11
273,433,2,3,256.13,229.46,688.38,order,2023-10-24
274,14,65,8,61.25,54.07,432.56,order,2024-01-27
275,108,325,1,680.82,649.06,649.06,invoice,2023-08-08
276,89,187,8,371.42,301.18,2409.44,order,2024-05-01
277,403,265,4,840.8,785.47,3141.88,order,2023-12-17
278,315,473,2,858.1,720.57,1441.14,invoice,2024-01-18
279,351,39,8,349.38,280.19,2241.52,invoice,2023-12-10
280,198,13,8,829.48,808.71,6469.68,order,2024-01-16
281,473,418,4,101.03,85.25,341.0,invoice,2024-01-31
282,324,367,7,491.19,440.97,3086.79,invoice,2023-06-21
283,4,244,8,150.12,123.62,988.96,invoice,2023-07-27
284,208,86,6,193.69,165.4,992.4,invoice,2024-04-19
285,28,26,3,414.58,406.28,1218.84,invoice,2023-11-11
286,107,493,10,399.78,393.39,3933.9,invoice,2024-04-02
287,115,2,6,813.76,699.95,4199.7,invoice,2024-04-24
288,289,372,6,819.4,748.22,4489.32,order,2024-03-15
289,328,484,1,478.35,430.18,430.18,order,2023-11-29
290,25,117,3,900.41,838.37,2515.11,order,2023-06-04
291,120,79,4,471.77,408.43,1633.72,order,2023-06-19
292,86,20,4,825.44,774.93,3099.72,invoice,2023-10-04
293,165,1,2,196.89,168.47,336.94,invoice,2024-01-05
294,218,191,8,248.68,222.27,1778.16,invoice,2024-02-29
295,232,474,7,410.86,355.07,2485.49,order,2023-10-30
296,447,32,9,663.16,581.47,5233.23,invoice,2023-12-05
297,457,239,8,235.91,198.62,1588.96,invoice,2023-12-31
298,318,196,7,536.42,429.39,3005.73,order,2023-09-15
299,234,317,9,879.17,859.19,7732.71,order,2023-05-27
300,163,3,7,356.24,324.74,2273.18,invoice,2023-09-28
301,442,294,2,539.1,480.14,960.28,invoice,2024-04-27
302,443,168,7,303.57,286.73,2007.11,invoice,2024-05-09
303,469,7,8,550.37,542.25,4338.0,invoice,2024-04-21
304,122,390,9,795.04,750.84,6757.56,order,2024-04-30
305,78,48,9,902.45,738.1,6642.9,invoice,2023-09-29
306,364,302,7,291.24,242.62,1698.34,invoice,2023-06-10
307,331,301,10,770.63,649.17,6491.7,invoice,2024-03-07
308,170,112,10,305.46,289.1,2891.0,invoice,2023-06-02
309,205,347,2,485.08,409.52,819.04,order,2024-01-07
310,28,403,2,976.33,861.69,1723.38,invoice,2023-06-18
311,81,447,5,167.67,139.5,697.5,invoice,2024-02-11
312,308,408,8,626.38,598.91,4791.28,invoice,2023-05-17
313,169,416,8,18.09,15.74,125.92,invoice,2023-09-12
314,438,346,9,909.33,732.04,6588.36,invoice,2023-09-25
315,263,10,6,781.96,635.74,3814.44,order,2023-09-01
316,55,69,7,262.86,227.91,1595.37,invoice,2023-06-18
317,468,404,5,74.14,64.98,324.9,invoice,2024-01-05
318,318,421,10,440.25,429.23,4292.3,order,2023-05-14
319,15,119,1,480.03,386.81,386.81,order,2023-08-07
320,315,288,2,66.61,59.97,119.94,order,2024-05-02
321,253,158,10,774.4,697.32,6973.2,invoice,2023-06-25
322,168,166,4,923.03,799.58,3198.32,order,2024-01-28
323,415,214,9,203.7,195.23,1757.07,order,2024-03-02
324,458,63,2,495.41,405.8,811.6,order,2023-11-20
325,218,161,3,373.65,368.38,1105.14,order,2024-01-23
326,194,383,10,598.74,552.87,5528.7,invoice,2024-04-01
327,226,371,8,589.89,503.81,4030.48,invoice,2023-08-03
328,122,292,4,307.95,294.85,1179.4,invoice,2023-09-19
329,426,183,8,115.13,98.16,785.28,order,2024-03-06
330,217,11,5,657.05,609.07,3045.35,order,2024-01-04
331,448,468,5,514.74,496.36,2481.8,invoice,2023-10-18
332,44,500,8,150.93,148.35,1186.8,order,2023-11-27
333,373,260,7,210.02,204.62,1432.34,invoice,2024-01-17
334,5,67,7,267.42,245.82,1720.74,invoice,2023-12-09
335,140,423,3,324.34,280.94,842.82,order,2024-01-07
336,149,52,9,44.3,42.93,386.37,invoice,2023-11-01
337,276,131,8,182.52,163.73,1309.84,invoice,2023-11-02
338,3,194,2,136.23,130.54,261.08,invoice,2024-02-19
339,394,61,6,122.61,108.86,653.16,invoice,2024-04-12
340,357,42,1,509.74,464.1,464.1,invoice,2024-03-12
341,268,84,5,103.21,82.82,414.1,invoice,2024-03-03
342,53,99,7,19.7,19.11,133.77,order,2023-11-27
343,263,325,10,46.17,39.09,390.9,order,2024-03-07
344,328,241,1,499.49,429.39,429.39,invoice,2024-05-07
345,462,110,4,855.88,694.58,2778.32,invoice,2024-03-17
346,18,100,8,462.75,434.63,3477.04,order,2023-06-02
347,135,125,2,251.19,241.8,483.6,order,2023-11-29
348,114,408,6,891.41,884.58,5307.48,invoice,2024-03-04
349,367,26,10,152.32,123.7,1237.0,order,2023-10-10
350,172,241,1,699.84,579.7,579.7,order,2024-01-02
351,412,219,6,368.96,321.68,1930.08,order,2024-01-06
352,425,159,4,477.31,449.53,1798.12,invoice,2024-04-10
353,221,415,10,355.47,315.71,3157.1,invoice,2023-07-31
354,470,189,2,501.91,491.98,983.96,invoice,2023-06-13
355,442,493,4,81.67,73.26,293.04,invoice,2024-02-19
356,28,191,4,942.49,901.52,3606.08,order,2024-02-18
357,259,409,3,936.14,786.35,2359.05,invoice,2023-10-21
358,207,406,4,923.1,763.78,3055.12,order,2024-01-28
359,363,57,10,687.1,662.34,6623.4,invoice,2023-10-14
360,130,345,3,149.19,121.42,364.26,order,2023-09-28
361,221,269,4,58.84,47.29,189.16,invoice,2023-05-22
362,143,476,4,104.43,101.4,405.6,invoice,2023-10-04
363,166,54,2,936.85,774.47,1548.94,invoice,2023-08-18
364,322,487,3,595.82,567.09,1701.27,invoice,2023-09-13
365,376,190,4,592.68,505.68,2022.72,order,2024-04-05
366,203,108,2,570.72,464.24,928.48,invoice,2024-03-27
367,280,375,9,673.99,631.79,5686.11,order,2024-05-05
368,92,137,7,919.05,819.06,5733.42,order,2023-12-02
369,474,269,5,573.94,492.05,2460.25,invoice,2024-01-17
370,174,217,1,595.63,525.21,525.21,order,2024-03-26
371,72,10,9,84.45,74.06,666.54,invoice,2023-11-24
372,1,148,4,369.59,337.58,1350.32,order,2024-01-13
373,485,36,6,45.15,41.1,246.6,order,2023-08-12
374,263,139,3,562.94,505.17,1515.51,order,2024-01-04
375,117,119,6,428.65,361.94,2171.64,order,2023-05-16
376,436,21,5,301.64,295.91,1479.55,order,2023-07-23
377,77,307,1,13.74,11.97,11.97,invoice,2023-07-18
378,302,89,7,846.4,690.47,4833.29,order,2023-10-15
379,85,395,1,790.79,638.47,638.47,invoice,2023-06-02
380,101,375,3,710.21,599.98,1799.94,order,2024-05-09
381,101,460,4,344.66,279.42,1117.68,invoice,2023-10-25
382,261,102,3,313.81,274.57,823.71,invoice,2024-03-04
383,293,31,10,16.46,13.41,134.1,order,2024-03-06
384,41,111,8,934.4,896.79,7174.32,invoice,2024-03-27
385,239,85,10,475.23,446.47,4464.7,order,2023-06-23
386,253,47,9,661.66,638.33,5744.97,order,2023-11-30
387,206,18,8,759.17,620.68,4965.44,order,2023-12-30
388,457,50,4,771.61,711.4,2845.6,order,2024-04-11
389,42,373,6,263.61,241.2,1447.2,invoice,2023-09-05
390,419,278,9,630.18,552.18,4969.62,invoice,2023-12-21
391,9,114,6,664.19,581.35,3488.1,invoice,2023-12-12
392,429,391,1,849.56,834.85,834.85,order,2023-05-12
393,193,152,6,387.57,317.13,1902.78,invoice,2023-05-22
394,260,381,3,575.65,506.88,1520.64,order,2023-09-21
395,238,189,8,795.98,646.01,5168.08,invoice,2024-05-06
396,138,287,1,101.13,86.99,86.99,invoice,2024-01-19
397,260,3,2,341.63,301.11,602.22,order,2024-04-11
398,315,50,3,718.89,650.75,1952.25,order,2023-08-16
399,271,460,6,479.11,425.96,2555.76,order,2024-02-11
400,239,38,3,460.36,370.12,1110.36,order,2023-11-06
401,158,77,10,566.16,456.35,4563.5,order,2024-02-14
402,184,483,1,865.58,769.27,769.27,order,2023-08-02
403,404,420,1,614.16,555.45,555.45,invoice,2023-07-03
404,385,317,3,349.78,309.03,927.09,invoice,2023-09-19
405,79,267,4,421.36,390.12,1560.48,invoice,2023-10-27
406,160,195,10,107.57,99.91,999.1,invoice,2024-01-10
407,37,462,3,518.24,434.96,1304.88,invoice,2023-09-06
408,256,70,7,396.47,377.63,2643.41,order,2024-02-10
409,494,456,8,263.91,219.52,1756.16,invoice,2024-01-22
410,76,186,5,594.08,499.77,2498.85,invoice,2023-07-31
411,393,442,6,790.4,725.61,4353.66,order,2023-06-14
412,20,49,6,398.33,350.61,2103.66,invoice,2023-08-30
413,365,15,5,529.54,437.83,2189.15,order,2024-03-11
414,354,97,6,29.29,24.92,149.52,invoice,2024-04-29
415,34,46,4,495.04,452.0,1808.0,order,2024-04-16
416,31,71,9,702.91,591.05,5319.45,invoice,2023-09-27
417,32,34,3,830.49,734.55,2203.65,order,2023-11-09
418,468,423,4,585.35,517.09,2068.36,order,2023-11-07
419,430,84,10,198.13,174.07,1740.7,order,2023-06-03
420,317,61,1,230.17,200.34,200.34,order,2023-09-09
421,125,279,4,609.32,544.65,2178.6,order,2023-06-23
422,403,65,1,893.02,811.61,811.61,invoice,2023-09-24
423,286,488,5,493.22,461.31,2306.55,invoice,2023-11-24
424,266,195,10,339.0,310.64,3106.4,invoice,2023-09-18
425,284,498,3,783.72,735.6,2206.8,order,2024-01-03
426,224,98,3,523.3,486.06,1458.18,order,2024-01-15
427,198,165,1,61.49,53.34,53.34,invoice,2023-08-24
428,205,212,9,249.98,230.13,2071.17,invoice,2023-06-05
429,111,73,5,805.51,778.78,3893.9,order,2024-02-04
430,167,192,6,539.4,438.79,2632.74,order,2024-01-11
431,86,218,10,648.83,571.69,5716.9,order,2023-09-02
432,321,43,4,438.24,384.8,1539.2,order,2023-09-09
433,361,84,4,699.56,573.1,2292.4,invoice,2023-05-17
434,494,9,8,654.97,643.18,5145.44,invoice,2024-01-12
435,396,266,3,379.63,309.44,928.32,invoice,2024-03-28
436,119,151,10,616.85,554.22,5542.2,invoice,2024-01-25
437,255,224,9,639.95,581.5,5233.5,invoice,2023-12-25
438,459,457,2,963.93,842.1,1684.2,order,2023-11-19
439,311,354,1,734.47,708.97,708.97,invoice,2024-02-08
440,117,332,7,944.93,817.08,5719.56,invoice,2023-05-15
441,195,132,4,418.43,377.19,1508.76,order,2023-10-12
442,442,22,2,822.37,820.92,1641.84,order,2024-03-20
443,260,50,4,216.47,198.02,792.08,order,2023-12-18
444,267,466,7,304.17,273.93,1917.51,invoice,2023-08-31
445,20,363,6,620.75,566.67,3400.02,invoice,2023-08-05
446,203,82,5,961.05,793.91,3969.55,invoice,2023-06-28
447,88,10,4,826.13,756.64,3026.56,order,2023-08-10
448,392,285,2,947.58,927.36,1854.72,invoice,2024-03-13
449,272,214,9,642.04,567.46,5107.14,order,2024-02-01
450,41,485,5,495.41,437.91,2189.55,invoice,2023-09-21
451,173,251,9,942.1,894.56,8051.04,order,2023-12-15
452,382,135,9,486.19,483.54,4351.86,order,2024-04-26
453,182,165,7,887.35,733.94,5137.58,invoice,2023-10-24
454,27,370,6,693.25,579.53,3477.18,invoice,2023-12-30
455,464,288,2,25.91,22.28,44.56,order,2023-06-04
456,453,165,6,528.88,426.09,2556.54,order,2023-08-19
457,42,294,8,933.29,834.37,6674.96,invoice,2023-07-20
458,189,292,9,876.42,714.04,6426.36,invoice,2023-08-16
459,178,336,2,249.64,215.4,430.8,invoice,2024-03-02
460,42,370,7,694.28,691.51,4840.57,order,2023-09-22
461,128,270,5,763.31,746.66,3733.3,invoice,2024-04-08
462,246,11,8,611.82,611.64,4893.12,order,2023-08-18
463,425,168,7,972.09,965.17,6756.19,order,2024-01-28
464,381,393,1,379.22,363.03,363.03,order,2023-12-05
465,448,82,5,10.31,8.74,43.7,order,2023-05-15
466,312,319,7,42.7,37.88,265.16,order,2024-02-08
467,381,84,4,947.97,827.79,3311.16,order,2024-01-08
468,324,301,1,341.85,313.13,313.13,order,2023-06-14
469,307,137,8,950.62,937.28,7498.24,invoice,2023-07-08
470,167,115,5,22.28,20.52,102.6,invoice,2023-07-01
471,264,15,2,71.81,66.24,132.48,invoice,2023-11-28
472,332,384,8,96.53,95.53,764.24,order,2024-03-20
473,149,126,7,187.42,165.21,1156.47,invoice,2023-09-02
474,167,69,2,241.18,235.14,470.28,order,2023-05-28
475,30,317,6,295.55,240.48,1442.88,order,2024-02-06
476,414,248,8,444.25,405.05,3240.4,order,2023-05-17
477,237,466,7,554.61,480.1,3360.7,invoice,2023-09-25
478,255,123,8,306.7,297.12,2376.96,order,2024-03-23
479,269,281,8,333.79,292.51,2340.08,invoice,2024-03-01
480,394,253,1,94.64,79.96,79.96,invoice,2023-06-13
481,191,103,6,821.04,795.84,4775.04,invoice,2024-05-08
482,6,130,2,908.58,803.91,1607.82,order,2023-11-13
483,249,375,7,466.71,377.51,2642.57,invoice,2024-01-12
484,493,361,5,964.33,837.18,4185.9,order,2023-09-01
485,126,318,10,21.89,18.47,184.7,invoice,2024-03-15
486,84,149,1,953.8,850.73,850.73,order,2024-03-18
487,497,467,2,313.32,277.91,555.82,invoice,2023-08-01
488,281,300,4,676.21,587.04,2348.16,order,2023-05-14
489,32,402,3,514.6,466.62,1399.86,invoice,2023-08-05
490,400,392,10,497.36,398.82,3988.2,invoice,2023-11-14
491,50,255,5,896.1,723.17,3615.85,invoice,2023-07-15
492,243,343,10,110.07,98.43,984.3,order,2024-02-03
493,257,480,5,138.72,130.21,651.05,invoice,2024-01-11
494,9,211,5,272.26,223.31,1116.55,order,2023-09-17
495,64,464,3,323.03,312.96,938.88,invoice,2024-04-27
496,465,390,3,102.22,84.77,254.31,invoice,2024-02-12
497,129,437,5,950.99,935.94,4679.7,order,2024-04-11
498,334,390,8,536.65,517.31,4138.48,order,2023-06-01
499,420,423,8,598.11,496.98,3975.84,order,2023-06-13
500,249,356,4,432.37,382.32,1529.28,invoice,2023-06-18
